#; x; y; Tiempo; Padre
1; 248; 50; 0; 0
2; 250; 60; 0; 1
3; 255; 72; 0; 2
4; 250; 77; 0; 3
5; 245; 79; 0; 4
6; 242; 77; 0; 5
7; 240; 78; 0; 6
8; 238; 79; 0; 7
9; 237; 80; 1; 8
10; 245; 80; 1; 5
11; 251; 78; 1; 4
12; 256; 73; 1; 3
13; 258; 74; 2; 12
14; 252; 80; 2; 11
15; 245; 82; 2; 10
16; 236; 82; 2; 9
17; 235; 84; 3; 16
18; 245; 84; 3; 15
19; 253; 82; 3; 14
20; 259; 75; 3; 13
21; 261; 76; 4; 20
22; 254; 83; 4; 19
23; 245; 86; 4; 18
24; 234; 86; 4; 17
25; 233; 88; 5; 24
26; 245; 88; 5; 23
27; 255; 85; 5; 22
28; 263; 78; 5; 21
29; 264; 79; 6; 28
30; 256; 87; 6; 27
31; 245; 90; 6; 26
32; 232; 89; 6; 25
33; 231; 91; 7; 32
34; 245; 92; 7; 31
35; 257; 89; 7; 30
36; 266; 80; 7; 29
37; 231; 87; 7; 25
38; 229; 87; 8; 37
39; 267; 81; 8; 36
40; 258; 90; 8; 35
41; 246; 94; 8; 34
42; 231; 93; 8; 33
43; 230; 95; 9; 42
44; 246; 96; 9; 41
45; 259; 92; 9; 40
46; 269; 83; 9; 39
47; 227; 86; 9; 38
48; 225; 87; 10; 47
49; 271; 84; 10; 46
50; 260; 94; 10; 45
51; 246; 98; 10; 44
52; 230; 97; 10; 43
53; 229; 99; 11; 52
54; 246; 100; 11; 51
55; 261; 96; 11; 50
56; 272; 85; 11; 49
57; 223; 87; 11; 48
58; 221; 88; 12; 57
59; 274; 87; 12; 56
60; 262; 97; 12; 55
61; 246; 102; 12; 54
62; 229; 101; 12; 53
63; 228; 103; 13; 62
64; 246; 104; 13; 61
65; 263; 99; 13; 60
66; 275; 88; 13; 59
67; 219; 89; 13; 58
68; 217; 89; 14; 67
69; 277; 90; 14; 66
70; 264; 101; 14; 65
71; 246; 106; 14; 64
72; 228; 105; 14; 63
73; 227; 107; 15; 72
74; 247; 108; 15; 71
75; 265; 102; 15; 70
76; 279; 91; 15; 69
77; 214; 90; 15; 68
78; 212; 90; 16; 77
79; 280; 92; 16; 76
80; 266; 104; 16; 75
81; 246; 110; 16; 74
82; 227; 109; 16; 73
83; 226; 111; 17; 82
84; 247; 112; 17; 81
85; 267; 106; 17; 80
86; 282; 94; 17; 79
87; 211; 92; 17; 78
88; 210; 94; 18; 87
89; 284; 95; 18; 86
90; 268; 108; 18; 85
91; 247; 114; 18; 84
92; 225; 113; 18; 83
93; 225; 115; 19; 92
94; 247; 116; 19; 91
95; 269; 109; 19; 90
96; 285; 96; 19; 89
97; 208; 95; 19; 88
98; 287; 98; 20; 96
99; 270; 111; 20; 95
100; 248; 118; 20; 94
101; 224; 117; 20; 93
102; 223; 118; 21; 101
103; 248; 120; 21; 100
104; 271; 113; 21; 99
105; 288; 99; 21; 98
106; 290; 100; 22; 105
107; 272; 115; 22; 104
108; 248; 122; 22; 103
109; 222; 120; 22; 102
110; 222; 122; 23; 109
111; 248; 124; 23; 108
112; 273; 117; 23; 107
113; 292; 102; 23; 106
114; 294; 103; 24; 113
115; 274; 118; 24; 112
116; 248; 126; 24; 111
117; 221; 124; 24; 110
118; 224; 121; 24; 109
119; 226; 122; 25; 118
120; 220; 126; 25; 117
121; 248; 128; 25; 116
122; 275; 120; 25; 115
123; 295; 104; 25; 114
124; 292; 99; 25; 106
125; 294; 97; 26; 124
126; 297; 106; 26; 123
127; 276; 122; 26; 122
128; 248; 130; 26; 121
129; 219; 128; 26; 120
130; 227; 123; 26; 119
131; 218; 130; 27; 129
132; 248; 132; 27; 128
133; 277; 124; 27; 127
134; 298; 107; 27; 126
135; 296; 97; 27; 125
136; 298; 97; 28; 135
137; 300; 109; 28; 134
138; 278; 126; 28; 133
139; 248; 134; 28; 132
140; 217; 132; 28; 131
141; 217; 127; 28; 129
142; 215; 126; 29; 141
143; 216; 133; 29; 140
144; 248; 136; 29; 139
145; 278; 128; 29; 138
146; 301; 111; 29; 137
147; 300; 97; 29; 136
148; 246; 130; 29; 128
149; 303; 112; 30; 146
150; 279; 130; 30; 145
151; 248; 138; 30; 144
152; 215; 135; 30; 143
153; 277; 124; 30; 138
154; 214; 137; 31; 152
155; 248; 140; 31; 151
156; 280; 132; 31; 150
157; 304; 114; 31; 149
158; 278; 124; 31; 138
159; 305; 116; 32; 157
160; 281; 133; 32; 156
161; 248; 142; 32; 155
162; 213; 139; 32; 154
163; 281; 127; 32; 145
164; 276; 125; 32; 133
165; 274; 125; 33; 164
166; 283; 126; 33; 163
167; 213; 141; 33; 162
168; 248; 144; 33; 161
169; 281; 135; 33; 160
170; 306; 118; 33; 159
171; 307; 119; 34; 170
172; 282; 137; 34; 169
173; 248; 146; 34; 168
174; 212; 143; 34; 167
175; 285; 126; 34; 166
176; 215; 140; 34; 162
177; 217; 141; 35; 176
178; 210; 144; 35; 174
179; 248; 148; 35; 173
180; 283; 139; 35; 172
181; 308; 121; 35; 171
182; 280; 136; 35; 169
183; 278; 137; 36; 182
184; 309; 123; 36; 181
185; 284; 141; 36; 180
186; 247; 150; 36; 179
187; 209; 146; 36; 178
188; 218; 142; 36; 177
189; 219; 144; 37; 188
190; 208; 147; 37; 187
191; 247; 152; 37; 186
192; 285; 143; 37; 185
193; 310; 125; 37; 184
194; 276; 137; 37; 183
195; 275; 139; 38; 194
196; 311; 127; 38; 193
197; 286; 145; 38; 192
198; 247; 154; 38; 191
199; 206; 149; 38; 190
200; 220; 145; 38; 189
201; 203; 95; 38; 97
202; 200; 95; 39; 201
203; 221; 147; 39; 200
204; 205; 151; 39; 199
205; 247; 156; 39; 198
206; 287; 146; 39; 197
207; 313; 128; 39; 196
208; 274; 140; 39; 195
209; 206; 146; 39; 190
210; 204; 146; 40; 209
211; 274; 142; 40; 208
212; 314; 130; 40; 207
213; 288; 148; 40; 206
214; 248; 158; 40; 205
215; 203; 152; 40; 204
216; 222; 149; 40; 203
217; 310; 119; 40; 171
218; 312; 118; 41; 217
219; 222; 151; 41; 216
220; 202; 154; 41; 215
221; 248; 160; 41; 214
222; 289; 150; 41; 213
223; 316; 131; 41; 212
224; 273; 144; 41; 211
225; 201; 145; 41; 210
226; 312; 129; 41; 207
227; 245; 156; 41; 205
228; 243; 157; 42; 227
229; 310; 130; 42; 226
230; 199; 145; 42; 225
231; 273; 146; 42; 224
232; 317; 133; 42; 223
233; 290; 152; 42; 222
234; 248; 162; 42; 221
235; 201; 155; 42; 220
236; 222; 153; 42; 219
237; 314; 117; 42; 218
238; 316; 116; 43; 237
239; 223; 155; 43; 236
240; 199; 157; 43; 235
241; 248; 164; 43; 234
242; 291; 154; 43; 233
243; 319; 134; 43; 232
244; 273; 148; 43; 231
245; 197; 145; 43; 230
246; 290; 147; 43; 213
247; 292; 146; 44; 246
248; 195; 145; 44; 245
249; 272; 150; 44; 244
250; 320; 136; 44; 243
251; 292; 155; 44; 242
252; 248; 166; 44; 241
253; 198; 159; 44; 240
254; 223; 157; 44; 239
255; 318; 115; 44; 238
256; 223; 159; 45; 254
257; 197; 161; 45; 253
258; 248; 168; 45; 252
259; 293; 157; 45; 251
260; 322; 138; 45; 250
261; 271; 152; 45; 249
262; 193; 146; 45; 248
263; 294; 147; 45; 247
264; 290; 154; 45; 242
265; 296; 147; 46; 263
266; 190; 146; 46; 262
267; 271; 154; 46; 261
268; 324; 139; 46; 260
269; 294; 159; 46; 259
270; 248; 170; 46; 258
271; 196; 162; 46; 257
272; 223; 161; 46; 256
273; 319; 113; 46; 255
274; 250; 166; 46; 252
275; 252; 166; 47; 274
276; 319; 111; 47; 273
277; 223; 163; 47; 272
278; 194; 164; 47; 271
279; 249; 172; 47; 270
280; 295; 161; 47; 269
281; 325; 141; 47; 268
282; 270; 156; 47; 267
283; 188; 147; 47; 266
284; 299; 147; 47; 265
285; 301; 147; 48; 284
286; 186; 148; 48; 283
287; 270; 158; 48; 282
288; 327; 142; 48; 281
289; 296; 163; 48; 280
290; 249; 174; 48; 279
291; 193; 166; 48; 278
292; 223; 165; 48; 277
293; 320; 109; 48; 276
294; 223; 167; 49; 292
295; 192; 167; 49; 291
296; 249; 176; 49; 290
297; 297; 165; 49; 289
298; 328; 144; 49; 288
299; 270; 160; 49; 287
300; 184; 149; 49; 286
301; 182; 150; 50; 300
302; 269; 162; 50; 299
303; 330; 145; 50; 298
304; 298; 166; 50; 297
305; 250; 178; 50; 296
306; 190; 169; 50; 295
307; 223; 168; 50; 294
308; 223; 170; 51; 307
309; 189; 171; 51; 306
310; 250; 180; 51; 305
311; 299; 168; 51; 304
312; 331; 147; 51; 303
313; 180; 151; 51; 301
314; 248; 176; 51; 296
315; 326; 143; 51; 288
316; 327; 138; 51; 268
317; 328; 136; 52; 316
318; 325; 145; 52; 315
319; 246; 177; 52; 314
320; 178; 152; 52; 313
321; 333; 148; 52; 312
322; 300; 170; 52; 311
323; 251; 182; 52; 310
324; 188; 172; 52; 309
325; 223; 172; 52; 308
326; 332; 144; 52; 303
327; 269; 163; 52; 302
328; 269; 165; 53; 327
329; 334; 143; 53; 326
330; 223; 174; 53; 325
331; 187; 174; 53; 324
332; 251; 184; 53; 323
333; 300; 172; 53; 322
334; 334; 150; 53; 321
335; 177; 153; 53; 320
336; 244; 177; 53; 319
337; 330; 135; 53; 317
338; 191; 170; 53; 306
339; 332; 134; 54; 337
340; 242; 177; 54; 336
341; 175; 154; 54; 335
342; 335; 152; 54; 334
343; 301; 174; 54; 333
344; 252; 186; 54; 332
345; 186; 176; 54; 331
346; 222; 176; 54; 330
347; 268; 167; 54; 328
348; 268; 169; 55; 347
349; 221; 178; 55; 346
350; 185; 178; 55; 345
351; 252; 188; 55; 344
352; 302; 176; 55; 343
353; 336; 154; 55; 342
354; 173; 156; 55; 341
355; 241; 179; 55; 340
356; 333; 132; 55; 339
357; 241; 181; 56; 355
358; 172; 157; 56; 354
359; 337; 156; 56; 353
360; 303; 178; 56; 352
361; 253; 189; 56; 351
362; 184; 180; 56; 350
363; 221; 180; 56; 349
364; 220; 182; 57; 363
365; 182; 181; 57; 362
366; 254; 191; 57; 361
367; 304; 180; 57; 360
368; 338; 158; 57; 359
369; 170; 159; 57; 358
370; 240; 183; 57; 357
371; 304; 175; 57; 352
372; 186; 179; 57; 350
373; 181; 147; 57; 300
374; 195; 95; 57; 202
375; 193; 96; 58; 374
376; 180; 145; 58; 373
377; 188; 180; 58; 372
378; 306; 174; 58; 371
379; 239; 185; 58; 370
380; 168; 160; 58; 369
381; 339; 160; 58; 368
382; 304; 182; 58; 367
383; 255; 193; 58; 366
384; 181; 183; 58; 365
385; 219; 184; 58; 364
386; 218; 186; 59; 385
387; 179; 184; 59; 384
388; 256; 195; 59; 383
389; 305; 183; 59; 382
390; 340; 162; 59; 381
391; 166; 161; 59; 380
392; 238; 187; 59; 379
393; 189; 181; 59; 377
394; 179; 143; 59; 376
395; 191; 97; 59; 375
396; 302; 180; 59; 367
397; 300; 180; 60; 396
398; 189; 98; 60; 395
399; 178; 142; 60; 394
400; 190; 183; 60; 393
401; 237; 189; 60; 392
402; 164; 162; 60; 391
403; 341; 163; 60; 390
404; 306; 185; 60; 389
405; 256; 197; 60; 388
406; 178; 186; 60; 387
407; 217; 188; 60; 386
408; 217; 190; 61; 407
409; 176; 187; 61; 406
410; 257; 199; 61; 405
411; 307; 187; 61; 404
412; 342; 165; 61; 403
413; 162; 162; 61; 402
414; 237; 190; 61; 401
415; 191; 184; 61; 400
416; 176; 140; 61; 399
417; 187; 99; 61; 398
418; 185; 99; 62; 417
419; 175; 138; 62; 416
420; 191; 186; 62; 415
421; 236; 192; 62; 414
422; 160; 163; 62; 413
423; 343; 167; 62; 412
424; 307; 189; 62; 411
425; 257; 201; 62; 410
426; 175; 189; 62; 409
427; 216; 192; 62; 408
428; 215; 193; 63; 427
429; 173; 190; 63; 426
430; 258; 203; 63; 425
431; 308; 191; 63; 424
432; 344; 169; 63; 423
433; 158; 164; 63; 422
434; 235; 194; 63; 421
435; 191; 188; 63; 420
436; 174; 136; 63; 419
437; 344; 165; 63; 412
438; 175; 185; 63; 406
439; 174; 183; 64; 438
440; 173; 135; 64; 436
441; 191; 190; 64; 435
442; 155; 165; 64; 433
443; 344; 171; 64; 432
444; 309; 193; 64; 431
445; 258; 205; 64; 430
446; 171; 192; 64; 429
447; 214; 195; 64; 428
448; 259; 201; 64; 425
449; 306; 190; 64; 424
450; 338; 132; 64; 356
451; 290; 92; 64; 86
452; 291; 90; 65; 451
453; 340; 132; 65; 450
454; 305; 191; 65; 449
455; 261; 201; 65; 448
456; 214; 197; 65; 447
457; 169; 193; 65; 446
458; 258; 207; 65; 445
459; 310; 195; 65; 444
460; 345; 173; 65; 443
461; 153; 165; 65; 442
462; 191; 192; 65; 441
463; 172; 133; 65; 440
464; 311; 190; 65; 431
465; 174; 192; 65; 429
466; 313; 190; 66; 464
467; 170; 131; 66; 463
468; 190; 194; 66; 462
469; 151; 166; 66; 461
470; 346; 175; 66; 460
471; 311; 197; 66; 459
472; 258; 209; 66; 458
473; 168; 195; 66; 457
474; 213; 199; 66; 456
475; 263; 201; 66; 455
476; 303; 193; 66; 454
477; 293; 89; 66; 452
478; 302; 194; 67; 476
479; 265; 202; 67; 475
480; 212; 201; 67; 474
481; 166; 196; 67; 473
482; 258; 211; 67; 472
483; 311; 199; 67; 471
484; 346; 177; 67; 470
485; 149; 167; 67; 469
486; 189; 196; 67; 468
487; 169; 129; 67; 467
488; 315; 189; 67; 466
489; 168; 192; 67; 457
490; 166; 190; 68; 489
491; 316; 188; 68; 488
492; 168; 127; 68; 487
493; 189; 198; 68; 486
494; 147; 168; 68; 485
495; 347; 179; 68; 484
496; 312; 201; 68; 483
497; 258; 213; 68; 482
498; 164; 197; 68; 481
499; 211; 203; 68; 480
500; 266; 204; 68; 479
501; 301; 196; 68; 478
502; 150; 164; 68; 469
503; 149; 162; 69; 502
504; 300; 197; 69; 501
505; 268; 205; 69; 500
506; 210; 205; 69; 499
507; 162; 198; 69; 498
508; 258; 215; 69; 497
509; 313; 203; 69; 496
510; 348; 181; 69; 495
511; 145; 170; 69; 494
512; 188; 200; 69; 493
513; 167; 126; 69; 492
514; 319; 187; 69; 491
515; 166; 124; 70; 513
516; 187; 202; 70; 512
517; 144; 171; 70; 511
518; 349; 183; 70; 510
519; 313; 205; 70; 509
520; 258; 217; 70; 508
521; 160; 199; 70; 507
522; 209; 206; 70; 506
523; 269; 207; 70; 505
524; 148; 160; 70; 503
525; 147; 158; 71; 524
526; 271; 208; 71; 523
527; 209; 208; 71; 522
528; 158; 200; 71; 521
529; 258; 219; 71; 520
530; 314; 207; 71; 519
531; 350; 185; 71; 518
532; 143; 173; 71; 517
533; 187; 204; 71; 516
534; 165; 122; 71; 515
535; 186; 206; 72; 533
536; 141; 174; 72; 532
537; 351; 187; 72; 531
538; 314; 209; 72; 530
539; 258; 221; 72; 529
540; 156; 201; 72; 528
541; 208; 210; 72; 527
542; 272; 209; 72; 526
543; 147; 156; 72; 525
544; 352; 182; 72; 518
545; 354; 182; 73; 544
546; 146; 154; 73; 543
547; 273; 211; 73; 542
548; 208; 212; 73; 541
549; 154; 202; 73; 540
550; 258; 223; 73; 539
551; 315; 211; 73; 538
552; 352; 188; 73; 537
553; 139; 175; 73; 536
554; 185; 208; 73; 535
555; 256; 219; 73; 529
556; 254; 219; 74; 555
557; 185; 210; 74; 554
558; 136; 175; 74; 553
559; 353; 190; 74; 552
560; 316; 213; 74; 551
561; 258; 225; 74; 550
562; 152; 203; 74; 549
563; 208; 214; 74; 548
564; 275; 213; 74; 547
565; 356; 181; 74; 545
566; 349; 186; 74; 531
567; 163; 124; 74; 515
568; 161; 125; 75; 567
569; 348; 187; 75; 566
570; 358; 181; 75; 565
571; 276; 215; 75; 564
572; 207; 216; 75; 563
573; 150; 204; 75; 562
574; 258; 227; 75; 561
575; 316; 214; 75; 560
576; 354; 192; 75; 559
577; 134; 176; 75; 558
578; 184; 211; 75; 557
579; 252; 219; 75; 556
580; 250; 220; 76; 579
581; 184; 213; 76; 578
582; 132; 176; 76; 577
583; 355; 194; 76; 576
584; 317; 216; 76; 575
585; 258; 229; 76; 574
586; 148; 205; 76; 573
587; 207; 218; 76; 572
588; 277; 216; 76; 571
589; 361; 181; 76; 570
590; 346; 188; 76; 569
591; 159; 126; 76; 568
592; 151; 201; 76; 562
593; 314; 213; 76; 560
594; 164; 120; 76; 534
595; 163; 118; 77; 594
596; 312; 213; 77; 593
597; 149; 200; 77; 592
598; 157; 126; 77; 591
599; 345; 189; 77; 590
600; 363; 180; 77; 589
601; 278; 218; 77; 588
602; 207; 220; 77; 587
603; 147; 207; 77; 586
604; 258; 231; 77; 585
605; 318; 218; 77; 584
606; 356; 196; 77; 583
607; 183; 215; 77; 581
608; 249; 221; 77; 580
609; 186; 212; 77; 578
610; 135; 175; 77; 577
611; 187; 212; 78; 609
612; 182; 217; 78; 607
613; 357; 198; 78; 606
614; 318; 220; 78; 605
615; 258; 233; 78; 604
616; 145; 208; 78; 603
617; 207; 222; 78; 602
618; 278; 220; 78; 601
619; 344; 190; 78; 599
620; 155; 127; 78; 598
621; 148; 198; 78; 597
622; 311; 214; 78; 596
623; 131; 176; 78; 577
624; 309; 214; 79; 622
625; 344; 192; 79; 619
626; 279; 222; 79; 618
627; 207; 224; 79; 617
628; 144; 210; 79; 616
629; 258; 235; 79; 615
630; 319; 222; 79; 614
631; 359; 199; 79; 613
632; 182; 219; 79; 612
633; 144; 206; 79; 603
634; 129; 178; 79; 582
635; 133; 178; 79; 577
636; 134; 173; 79; 558
637; 128; 180; 80; 634
638; 142; 206; 80; 633
639; 181; 221; 80; 632
640; 360; 201; 80; 631
641; 320; 224; 80; 630
642; 257; 237; 80; 629
643; 142; 212; 80; 628
644; 206; 226; 80; 627
645; 280; 224; 80; 626
646; 344; 194; 80; 625
647; 307; 215; 80; 624
648; 294; 87; 80; 477
649; 305; 215; 81; 647
650; 280; 226; 81; 645
651; 206; 228; 81; 644
652; 141; 214; 81; 643
653; 257; 239; 81; 642
654; 321; 226; 81; 641
655; 361; 203; 81; 640
656; 180; 223; 81; 639
657; 140; 205; 81; 638
658; 127; 181; 81; 637
659; 126; 183; 82; 658
660; 137; 206; 82; 657
661; 179; 225; 82; 656
662; 362; 205; 82; 655
663; 321; 228; 82; 654
664; 256; 241; 82; 653
665; 140; 216; 82; 652
666; 206; 230; 82; 651
667; 281; 228; 82; 650
668; 362; 200; 82; 640
669; 281; 230; 83; 667
670; 206; 232; 83; 666
671; 139; 217; 83; 665
672; 256; 242; 83; 664
673; 322; 230; 83; 663
674; 362; 207; 83; 662
675; 179; 227; 83; 661
676; 135; 206; 83; 660
677; 124; 185; 83; 659
678; 123; 187; 84; 677
679; 133; 207; 84; 676
680; 178; 229; 84; 675
681; 363; 209; 84; 674
682; 323; 232; 84; 673
683; 255; 244; 84; 672
684; 138; 219; 84; 671
685; 206; 234; 84; 670
686; 282; 232; 84; 669
687; 365; 200; 84; 668
688; 367; 181; 84; 600
689; 370; 182; 85; 688
690; 367; 199; 85; 687
691; 283; 234; 85; 686
692; 206; 236; 85; 685
693; 136; 221; 85; 684
694; 255; 246; 85; 683
695; 323; 234; 85; 682
696; 364; 211; 85; 681
697; 177; 231; 85; 680
698; 131; 208; 85; 679
699; 321; 231; 85; 673
700; 151; 128; 85; 620
701; 260; 233; 85; 615
702; 319; 231; 86; 699
703; 177; 233; 86; 697
704; 365; 213; 86; 696
705; 324; 236; 86; 695
706; 254; 248; 86; 694
707; 135; 223; 86; 693
708; 206; 238; 86; 692
709; 284; 235; 86; 691
710; 369; 198; 86; 690
711; 372; 182; 86; 689
712; 366; 209; 86; 681
713; 368; 209; 87; 712
714; 374; 181; 87; 711
715; 371; 198; 87; 710
716; 284; 237; 87; 709
717; 206; 240; 87; 708
718; 134; 225; 87; 707
719; 253; 250; 87; 706
720; 325; 238; 87; 705
721; 365; 215; 87; 704
722; 176; 235; 87; 703
723; 318; 233; 87; 702
724; 326; 233; 87; 695
725; 328; 232; 88; 724
726; 317; 234; 88; 723
727; 175; 237; 88; 722
728; 365; 217; 88; 721
729; 326; 240; 88; 720
730; 253; 252; 88; 719
731; 133; 226; 88; 718
732; 206; 242; 88; 717
733; 285; 239; 88; 716
734; 374; 197; 88; 715
735; 377; 180; 88; 714
736; 371; 209; 88; 713
737; 252; 248; 88; 706
738; 141; 152; 88; 546
739; 140; 151; 89; 738
740; 250; 248; 89; 737
741; 377; 178; 89; 735
742; 286; 241; 89; 733
743; 206; 244; 89; 732
744; 131; 228; 89; 731
745; 253; 254; 89; 730
746; 327; 241; 89; 729
747; 366; 219; 89; 728
748; 175; 239; 89; 727
749; 316; 236; 89; 726
750; 330; 233; 89; 725
751; 332; 234; 90; 750
752; 314; 237; 90; 749
753; 174; 241; 90; 748
754; 367; 221; 90; 747
755; 328; 243; 90; 746
756; 252; 256; 90; 745
757; 130; 230; 90; 744
758; 206; 246; 90; 743
759; 287; 243; 90; 742
760; 248; 247; 90; 740
761; 138; 149; 90; 739
762; 364; 217; 90; 728
763; 362; 217; 91; 762
764; 246; 247; 91; 760
765; 288; 245; 91; 759
766; 206; 248; 91; 758
767; 129; 232; 91; 757
768; 252; 258; 91; 756
769; 328; 245; 91; 755
770; 368; 223; 91; 754
771; 174; 243; 91; 753
772; 314; 239; 91; 752
773; 334; 234; 91; 751
774; 336; 234; 92; 773
775; 314; 241; 92; 772
776; 173; 245; 92; 771
777; 369; 224; 92; 770
778; 329; 247; 92; 769
779; 251; 260; 92; 768
780; 128; 234; 92; 767
781; 206; 250; 92; 766
782; 289; 247; 92; 765
783; 244; 247; 92; 764
784; 361; 218; 92; 763
785; 360; 220; 93; 784
786; 242; 247; 93; 783
787; 289; 248; 93; 782
788; 205; 252; 93; 781
789; 126; 235; 93; 780
790; 251; 262; 93; 779
791; 330; 249; 93; 778
792; 370; 226; 93; 777
793; 173; 247; 93; 776
794; 313; 242; 93; 775
795; 339; 235; 93; 774
796; 356; 164; 93; 437
