#; x; y; Tiempo; Padre
797; 358; 163; 94; 796
798; 341; 234; 94; 795
799; 313; 244; 94; 794
800; 172; 249; 94; 793
801; 372; 228; 94; 792
802; 331; 251; 94; 791
803; 251; 264; 94; 790
804; 125; 237; 94; 789
805; 205; 254; 94; 788
806; 290; 250; 94; 787
807; 175; 245; 94; 776
808; 126; 231; 94; 767
809; 118; 188; 94; 678
810; 190; 93; 94; 202
811; 117; 190; 95; 809
812; 176; 245; 95; 807
813; 291; 252; 95; 806
814; 205; 256; 95; 805
815; 124; 239; 95; 804
816; 250; 266; 95; 803
817; 332; 253; 95; 802
818; 373; 230; 95; 801
819; 171; 251; 95; 800
820; 313; 246; 95; 799
821; 343; 234; 95; 798
822; 360; 162; 95; 797
823; 362; 161; 96; 822
824; 345; 234; 96; 821
825; 313; 248; 96; 820
826; 170; 252; 96; 819
827; 374; 231; 96; 818
828; 333; 254; 96; 817
829; 250; 268; 96; 816
830; 123; 241; 96; 815
831; 205; 258; 96; 814
832; 291; 254; 96; 813
833; 178; 246; 96; 812
834; 115; 192; 96; 811
835; 123; 236; 96; 804
836; 249; 263; 96; 803
837; 247; 263; 97; 836
838; 120; 236; 97; 835
839; 114; 194; 97; 834
840; 180; 246; 97; 833
841; 292; 256; 97; 832
842; 205; 260; 97; 831
843; 123; 243; 97; 830
844; 250; 270; 97; 829
845; 335; 256; 97; 828
846; 376; 233; 97; 827
847; 170; 254; 97; 826
848; 314; 250; 97; 825
849; 364; 160; 97; 823
850; 207; 254; 97; 805
851; 209; 255; 98; 850
852; 366; 159; 98; 849
853; 314; 252; 98; 848
854; 169; 256; 98; 847
855; 377; 235; 98; 846
856; 336; 258; 98; 845
857; 249; 272; 98; 844
858; 122; 245; 98; 843
859; 204; 262; 98; 842
860; 293; 258; 98; 841
861; 118; 236; 98; 838
862; 245; 264; 98; 837
863; 243; 265; 99; 862
864; 116; 236; 99; 861
865; 293; 260; 99; 860
866; 204; 264; 99; 859
867; 121; 247; 99; 858
868; 249; 274; 99; 857
869; 337; 260; 99; 856
870; 378; 237; 99; 855
871; 168; 258; 99; 854
872; 315; 254; 99; 853
873; 368; 158; 99; 852
874; 210; 256; 99; 851
875; 252; 268; 99; 829
876; 134; 148; 99; 761
877; 352; 131; 99; 453
878; 334; 111; 99; 276
879; 337; 111; 100; 878
880; 254; 269; 100; 875
881; 212; 256; 100; 874
882; 315; 256; 100; 872
883; 167; 260; 100; 871
884; 380; 238; 100; 870
885; 338; 262; 100; 869
886; 248; 276; 100; 868
887; 121; 249; 100; 867
888; 204; 266; 100; 866
889; 294; 262; 100; 865
890; 113; 236; 100; 864
891; 241; 265; 100; 863
892; 338; 257; 100; 856
893; 340; 256; 101; 892
894; 239; 266; 101; 891
895; 295; 264; 101; 889
896; 203; 268; 101; 888
897; 120; 251; 101; 887
898; 248; 278; 101; 886
899; 339; 263; 101; 885
900; 381; 240; 101; 884
901; 167; 262; 101; 883
902; 316; 258; 101; 882
903; 256; 270; 101; 880
904; 257; 271; 102; 903
905; 315; 260; 102; 902
906; 166; 264; 102; 901
907; 382; 242; 102; 900
908; 340; 265; 102; 899
909; 248; 279; 102; 898
910; 120; 253; 102; 897
911; 203; 270; 102; 896
912; 295; 266; 102; 895
913; 237; 267; 102; 894
914; 342; 255; 102; 893
915; 111; 237; 102; 890
916; 382; 237; 102; 884
917; 165; 259; 102; 883
918; 163; 259; 103; 917
919; 384; 237; 103; 916
920; 109; 239; 103; 915
921; 236; 268; 103; 913
922; 296; 268; 103; 912
923; 203; 272; 103; 911
924; 119; 255; 103; 910
925; 247; 281; 103; 909
926; 341; 267; 103; 908
927; 383; 244; 103; 907
928; 166; 266; 103; 906
929; 314; 262; 103; 905
930; 259; 272; 103; 904
931; 201; 268; 103; 896
932; 384; 182; 103; 735
933; 386; 183; 104; 932
934; 199; 269; 104; 931
935; 260; 273; 104; 930
936; 313; 263; 104; 929
937; 165; 268; 104; 928
938; 384; 246; 104; 927
939; 342; 269; 104; 926
940; 246; 283; 104; 925
941; 119; 257; 104; 924
942; 203; 274; 104; 923
943; 296; 270; 104; 922
944; 235; 270; 104; 921
945; 108; 240; 104; 920
946; 386; 236; 104; 919
947; 161; 259; 104; 918
948; 159; 258; 105; 947
949; 388; 235; 105; 946
950; 234; 272; 105; 944
951; 297; 272; 105; 943
952; 203; 276; 105; 942
953; 118; 259; 105; 941
954; 246; 285; 105; 940
955; 342; 271; 105; 939
956; 385; 248; 105; 938
957; 165; 270; 105; 937
958; 312; 265; 105; 936
959; 262; 275; 105; 935
960; 197; 269; 105; 934
961; 342; 269; 105; 926
962; 195; 270; 106; 960
963; 263; 276; 106; 959
964; 165; 272; 106; 957
965; 386; 249; 106; 956
966; 343; 273; 106; 955
967; 245; 287; 106; 954
968; 118; 261; 106; 953
969; 203; 278; 106; 952
970; 298; 274; 106; 951
971; 233; 274; 106; 950
972; 156; 257; 106; 948
973; 340; 270; 106; 939
974; 387; 245; 106; 938
975; 343; 267; 106; 926
976; 339; 266; 106; 908
977; 340; 111; 106; 879
978; 354; 129; 106; 877
979; 384; 176; 106; 741
980; 384; 174; 107; 979
981; 354; 127; 107; 978
982; 337; 267; 107; 976
983; 346; 267; 107; 975
984; 339; 270; 107; 973
985; 154; 257; 107; 972
986; 233; 276; 107; 971
987; 298; 275; 107; 970
988; 203; 280; 107; 969
989; 117; 263; 107; 968
990; 245; 289; 107; 967
991; 344; 275; 107; 966
992; 387; 251; 107; 965
993; 164; 274; 107; 964
994; 264; 278; 107; 963
995; 193; 271; 107; 962
996; 119; 259; 107; 953
997; 121; 259; 108; 996
998; 191; 271; 108; 995
999; 265; 280; 108; 994
1000; 164; 276; 108; 993
1001; 388; 253; 108; 992
1002; 345; 277; 108; 991
1003; 244; 291; 108; 990
1004; 116; 265; 108; 989
1005; 203; 282; 108; 988
1006; 299; 277; 108; 987
1007; 232; 278; 108; 986
1008; 152; 256; 108; 985
1009; 337; 272; 108; 984
1010; 348; 267; 108; 983
1011; 336; 267; 108; 982
1012; 354; 125; 108; 981
1013; 166; 272; 108; 964
1014; 391; 235; 108; 949
1015; 394; 236; 109; 1014
1016; 350; 267; 109; 1010
1017; 336; 273; 109; 1009
1018; 150; 255; 109; 1008
1019; 230; 279; 109; 1007
1020; 300; 279; 109; 1006
1021; 202; 284; 109; 1005
1022; 116; 267; 109; 1004
1023; 244; 293; 109; 1003
1024; 346; 279; 109; 1002
1025; 389; 255; 109; 1001
1026; 163; 278; 109; 1000
1027; 266; 281; 109; 999
1028; 189; 271; 109; 998
1029; 123; 259; 109; 997
1030; 104; 241; 109; 945
1031; 102; 242; 110; 1030
1032; 124; 259; 110; 1029
1033; 187; 272; 110; 1028
1034; 267; 283; 110; 1027
1035; 162; 280; 110; 1026
1036; 390; 257; 110; 1025
1037; 347; 281; 110; 1024
1038; 244; 295; 110; 1023
1039; 115; 269; 110; 1022
1040; 202; 286; 110; 1021
1041; 301; 281; 110; 1020
1042; 229; 281; 110; 1019
1043; 335; 275; 110; 1017
1044; 352; 267; 110; 1016
1045; 396; 236; 110; 1015
1046; 387; 254; 110; 1001
1047; 385; 254; 111; 1046
1048; 355; 268; 111; 1044
1049; 334; 277; 111; 1043
1050; 228; 282; 111; 1042
1051; 301; 283; 111; 1041
1052; 202; 288; 111; 1040
1053; 115; 271; 111; 1039
1054; 243; 297; 111; 1038
1055; 347; 283; 111; 1037
1056; 391; 259; 111; 1036
1057; 162; 282; 111; 1035
1058; 268; 285; 111; 1034
1059; 126; 259; 111; 1032
1060; 100; 243; 111; 1031
1061; 113; 267; 111; 1022
1062; 358; 131; 111; 877
1063; 173; 100; 111; 418
1064; 170; 100; 112; 1063
1065; 360; 132; 112; 1062
1066; 268; 287; 112; 1058
1067; 161; 284; 112; 1057
1068; 392; 261; 112; 1056
1069; 348; 284; 112; 1055
1070; 243; 299; 112; 1054
1071; 114; 273; 112; 1053
1072; 202; 290; 112; 1052
1073; 302; 285; 112; 1051
1074; 227; 284; 112; 1050
1075; 333; 278; 112; 1049
1076; 357; 269; 112; 1048
1077; 383; 255; 112; 1047
1078; 398; 238; 112; 1045
1079; 160; 279; 112; 1035
1080; 335; 107; 112; 293
1081; 334; 105; 113; 1080
1082; 158; 279; 113; 1079
1083; 400; 239; 113; 1078
1084; 382; 255; 113; 1077
1085; 359; 269; 113; 1076
1086; 333; 280; 113; 1075
1087; 226; 286; 113; 1074
1088; 303; 287; 113; 1073
1089; 201; 292; 113; 1072
1090; 114; 275; 113; 1071
1091; 243; 301; 113; 1070
1092; 349; 286; 113; 1069
1093; 392; 263; 113; 1068
1094; 160; 286; 113; 1067
1095; 269; 289; 113; 1066
1096; 362; 133; 113; 1065
1097; 163; 282; 113; 1057
1098; 165; 283; 114; 1097
1099; 269; 291; 114; 1095
1100; 160; 288; 114; 1094
1101; 393; 265; 114; 1093
1102; 350; 288; 114; 1092
1103; 243; 303; 114; 1091
1104; 114; 277; 114; 1090
1105; 200; 294; 114; 1089
1106; 303; 289; 114; 1088
1107; 226; 288; 114; 1087
1108; 332; 282; 114; 1086
1109; 361; 270; 114; 1085
1110; 380; 255; 114; 1084
1111; 402; 241; 114; 1083
1112; 156; 278; 114; 1082
1113; 333; 103; 114; 1081
1114; 203; 288; 114; 1052
1115; 403; 242; 115; 1111
1116; 379; 255; 115; 1110
1117; 363; 272; 115; 1109
1118; 332; 284; 115; 1108
1119; 224; 290; 115; 1107
1120; 304; 291; 115; 1106
1121; 199; 296; 115; 1105
1122; 113; 279; 115; 1104
1123; 243; 305; 115; 1103
1124; 351; 290; 115; 1102
1125; 394; 267; 115; 1101
1126; 159; 290; 115; 1100
1127; 269; 293; 115; 1099
1128; 166; 284; 115; 1098
1129; 241; 301; 115; 1091
1130; 239; 300; 116; 1129
1131; 270; 295; 116; 1127
1132; 158; 292; 116; 1126
1133; 394; 269; 116; 1125
1134; 351; 292; 116; 1124
1135; 243; 307; 116; 1123
1136; 113; 281; 116; 1122
1137; 199; 298; 116; 1121
1138; 305; 293; 116; 1120
1139; 223; 291; 116; 1119
1140; 332; 286; 116; 1118
1141; 364; 273; 116; 1117
1142; 199; 290; 116; 1072
1143; 197; 289; 117; 1142
1144; 366; 275; 117; 1141
1145; 332; 288; 117; 1140
1146; 222; 293; 117; 1139
1147; 305; 295; 117; 1138
1148; 198; 300; 117; 1137
1149; 113; 283; 117; 1136
1150; 243; 309; 117; 1135
1151; 352; 294; 117; 1134
1152; 394; 271; 117; 1133
1153; 158; 294; 117; 1132
1154; 270; 297; 117; 1131
1155; 237; 301; 117; 1130
1156; 396; 265; 117; 1101
1157; 365; 134; 117; 1096
1158; 400; 235; 117; 1045
1159; 106; 234; 117; 890
1160; 104; 233; 118; 1159
1161; 401; 233; 118; 1158
1162; 367; 135; 118; 1157
1163; 398; 264; 118; 1156
1164; 236; 302; 118; 1155
1165; 269; 299; 118; 1154
1166; 157; 295; 118; 1153
1167; 395; 273; 118; 1152
1168; 353; 296; 118; 1151
1169; 243; 311; 118; 1150
1170; 112; 285; 118; 1149
1171; 197; 302; 118; 1148
1172; 306; 297; 118; 1147
1173; 221; 295; 118; 1146
1174; 333; 290; 118; 1145
1175; 366; 277; 118; 1144
1176; 368; 278; 119; 1175
1177; 333; 292; 119; 1174
1178; 306; 299; 119; 1172
1179; 197; 304; 119; 1171
1180; 112; 287; 119; 1170
1181; 243; 313; 119; 1169
1182; 353; 298; 119; 1168
1183; 395; 275; 119; 1167
1184; 156; 297; 119; 1166
1185; 269; 301; 119; 1165
1186; 234; 304; 119; 1164
1187; 401; 264; 119; 1163
1188; 403; 232; 119; 1161
1189; 103; 231; 119; 1160
1190; 114; 283; 119; 1149
1191; 116; 283; 120; 1190
1192; 101; 229; 120; 1189
1193; 403; 264; 120; 1187
1194; 233; 305; 120; 1186
1195; 269; 303; 120; 1185
1196; 156; 299; 120; 1184
1197; 396; 277; 120; 1183
1198; 354; 300; 120; 1182
1199; 243; 315; 120; 1181
1200; 112; 289; 120; 1180
1201; 196; 306; 120; 1179
1202; 307; 301; 120; 1178
1203; 333; 294; 120; 1177
1204; 368; 280; 120; 1176
1205; 369; 282; 121; 1204
1206; 333; 296; 121; 1203
1207; 307; 302; 121; 1202
1208; 196; 308; 121; 1201
1209; 111; 291; 121; 1200
1210; 243; 317; 121; 1199
1211; 354; 302; 121; 1198
1212; 397; 279; 121; 1197
1213; 155; 301; 121; 1196
1214; 269; 305; 121; 1195
1215; 231; 306; 121; 1194
1216; 405; 263; 121; 1193
1217; 99; 228; 121; 1192
1218; 117; 283; 121; 1191
1219; 158; 298; 121; 1184
1220; 394; 275; 121; 1183
1221; 94; 242; 121; 1060
1222; 393; 184; 121; 933
1223; 395; 185; 122; 1222
1224; 93; 240; 122; 1221
1225; 160; 298; 122; 1219
1226; 119; 283; 122; 1218
1227; 97; 227; 122; 1217
1228; 230; 308; 122; 1215
1229; 269; 307; 122; 1214
1230; 154; 303; 122; 1213
1231; 398; 281; 122; 1212
1232; 355; 304; 122; 1211
1233; 243; 319; 122; 1210
1234; 111; 293; 122; 1209
1235; 195; 310; 122; 1208
1236; 308; 304; 122; 1207
1237; 333; 298; 122; 1206
1238; 370; 284; 122; 1205
1239; 109; 289; 122; 1200
1240; 106; 289; 123; 1239
1241; 372; 285; 123; 1238
1242; 334; 300; 123; 1237
1243; 309; 306; 123; 1236
1244; 195; 312; 123; 1235
1245; 110; 295; 123; 1234
1246; 243; 321; 123; 1233
1247; 355; 306; 123; 1232
1248; 400; 282; 123; 1231
1249; 153; 305; 123; 1230
1250; 269; 309; 123; 1229
1251; 230; 310; 123; 1228
1252; 95; 226; 123; 1227
1253; 120; 284; 123; 1226
1254; 161; 299; 123; 1225
1255; 196; 306; 123; 1208
1256; 390; 173; 123; 980
1257; 162; 301; 124; 1254
1258; 122; 285; 124; 1253
1259; 94; 224; 124; 1252
1260; 228; 311; 124; 1251
1261; 269; 311; 124; 1250
1262; 153; 307; 124; 1249
1263; 402; 283; 124; 1248
1264; 356; 308; 124; 1247
1265; 244; 323; 124; 1246
1266; 110; 297; 124; 1245
1267; 194; 313; 124; 1244
1268; 309; 308; 124; 1243
1269; 334; 302; 124; 1242
1270; 374; 287; 124; 1241
1271; 104; 289; 124; 1240
1272; 193; 309; 124; 1235
1273; 152; 303; 124; 1230
1274; 408; 263; 124; 1216
1275; 196; 306; 124; 1208
1276; 124; 147; 124; 876
1277; 102; 192; 124; 839
1278; 150; 302; 125; 1273
1279; 191; 308; 125; 1272
1280; 102; 289; 125; 1271
1281; 375; 288; 125; 1270
1282; 334; 304; 125; 1269
1283; 310; 310; 125; 1268
1284; 193; 315; 125; 1267
1285; 110; 299; 125; 1266
1286; 244; 325; 125; 1265
1287; 356; 310; 125; 1264
1288; 404; 284; 125; 1263
1289; 152; 309; 125; 1262
1290; 269; 313; 125; 1261
1291; 226; 312; 125; 1260
1292; 92; 223; 125; 1259
1293; 123; 285; 125; 1258
1294; 164; 302; 125; 1257
1295; 267; 309; 125; 1250
1296; 265; 310; 126; 1295
1297; 164; 304; 126; 1294
1298; 125; 284; 126; 1293
1299; 224; 312; 126; 1291
1300; 270; 315; 126; 1290
1301; 151; 311; 126; 1289
1302; 406; 286; 126; 1288
1303; 357; 312; 126; 1287
1304; 244; 327; 126; 1286
1305; 110; 301; 126; 1285
1306; 193; 317; 126; 1284
1307; 310; 312; 126; 1283
1308; 335; 306; 126; 1282
1309; 377; 290; 126; 1281
1310; 99; 289; 126; 1280
1311; 189; 308; 126; 1279
1312; 408; 232; 126; 1188
1313; 97; 289; 127; 1310
1314; 378; 292; 127; 1309
1315; 335; 308; 127; 1308
1316; 311; 314; 127; 1307
1317; 192; 319; 127; 1306
1318; 110; 303; 127; 1305
1319; 244; 329; 127; 1304
1320; 358; 314; 127; 1303
1321; 407; 287; 127; 1302
1322; 150; 313; 127; 1301
1323; 271; 316; 127; 1300
1324; 222; 313; 127; 1299
1325; 126; 283; 127; 1298
1326; 166; 305; 127; 1297
1327; 91; 243; 127; 1221
1328; 378; 156; 127; 873
1329; 379; 154; 128; 1328
1330; 90; 245; 128; 1327
1331; 168; 306; 128; 1326
1332; 128; 282; 128; 1325
1333; 220; 313; 128; 1324
1334; 271; 318; 128; 1323
1335; 150; 315; 128; 1322
1336; 408; 289; 128; 1321
1337; 359; 316; 128; 1320
1338; 244; 331; 128; 1319
1339; 110; 305; 128; 1318
1340; 191; 321; 128; 1317
1341; 312; 316; 128; 1316
1342; 335; 310; 128; 1315
1343; 379; 293; 128; 1314
1344; 95; 290; 128; 1313
1345; 408; 285; 128; 1302
1346; 411; 284; 129; 1345
1347; 93; 291; 129; 1344
1348; 380; 295; 129; 1343
1349; 335; 312; 129; 1342
1350; 312; 318; 129; 1341
1351; 190; 323; 129; 1340
1352; 110; 307; 129; 1339
1353; 244; 333; 129; 1338
1354; 360; 317; 129; 1337
1355; 409; 291; 129; 1336
1356; 149; 317; 129; 1335
1357; 272; 320; 129; 1334
1358; 218; 314; 129; 1333
1359; 169; 307; 129; 1331
1360; 88; 247; 129; 1330
1361; 148; 313; 129; 1322
1362; 412; 262; 129; 1274
1363; 415; 262; 130; 1362
1364; 146; 312; 130; 1361
1365; 87; 248; 130; 1360
1366; 218; 316; 130; 1358
1367; 273; 322; 130; 1357
1368; 149; 319; 130; 1356
1369; 410; 293; 130; 1355
1370; 361; 319; 130; 1354
1371; 244; 335; 130; 1353
1372; 110; 309; 130; 1352
1373; 189; 325; 130; 1351
1374; 313; 320; 130; 1350
1375; 335; 314; 130; 1349
1376; 381; 297; 130; 1348
1377; 91; 292; 130; 1347
1378; 399; 187; 130; 1223
1379; 401; 188; 131; 1378
1380; 89; 294; 131; 1377
1381; 382; 299; 131; 1376
1382; 335; 316; 131; 1375
1383; 313; 322; 131; 1374
1384; 188; 326; 131; 1373
1385; 109; 311; 131; 1372
1386; 244; 337; 131; 1371
1387; 362; 321; 131; 1370
1388; 410; 295; 131; 1369
1389; 148; 321; 131; 1368
1390; 274; 324; 131; 1367
1391; 217; 318; 131; 1366
1392; 85; 250; 131; 1365
1393; 143; 313; 131; 1364
1394; 151; 317; 131; 1356
1395; 246; 333; 131; 1353
1396; 111; 306; 131; 1352
1397; 311; 319; 131; 1350
1398; 309; 319; 132; 1397
1399; 113; 306; 132; 1396
1400; 248; 333; 132; 1395
1401; 153; 317; 132; 1394
1402; 142; 314; 132; 1393
1403; 84; 252; 132; 1392
1404; 217; 320; 132; 1391
1405; 274; 326; 132; 1390
1406; 148; 323; 132; 1389
1407; 411; 297; 132; 1388
1408; 363; 323; 132; 1387
1409; 244; 339; 132; 1386
1410; 109; 313; 132; 1385
1411; 187; 328; 132; 1384
1412; 314; 324; 132; 1383
1413; 336; 318; 132; 1382
1414; 383; 301; 132; 1381
1415; 88; 296; 132; 1380
1416; 402; 190; 132; 1379
1417; 315; 320; 132; 1374
1418; 403; 192; 133; 1416
1419; 88; 298; 133; 1415
1420; 384; 303; 133; 1414
1421; 337; 319; 133; 1413
1422; 314; 326; 133; 1412
1423; 186; 330; 133; 1411
1424; 109; 315; 133; 1410
1425; 244; 341; 133; 1409
1426; 365; 324; 133; 1408
1427; 411; 299; 133; 1407
1428; 148; 325; 133; 1406
1429; 274; 328; 133; 1405
1430; 217; 322; 133; 1404
1431; 83; 254; 133; 1403
1432; 140; 314; 133; 1402
1433; 250; 332; 133; 1400
1434; 115; 306; 133; 1399
1435; 307; 320; 133; 1398
1436; 305; 320; 134; 1435
1437; 117; 306; 134; 1434
1438; 138; 316; 134; 1432
1439; 82; 255; 134; 1431
1440; 217; 324; 134; 1430
1441; 275; 330; 134; 1429
1442; 148; 327; 134; 1428
1443; 411; 301; 134; 1427
1444; 366; 326; 134; 1426
1445; 244; 343; 134; 1425
1446; 108; 317; 134; 1424
1447; 186; 332; 134; 1423
1448; 315; 328; 134; 1422
1449; 337; 321; 134; 1421
1450; 384; 305; 134; 1420
1451; 87; 299; 134; 1419
1452; 404; 194; 134; 1418
1453; 405; 195; 135; 1452
1454; 86; 301; 135; 1451
1455; 385; 307; 135; 1450
1456; 338; 323; 135; 1449
1457; 315; 330; 135; 1448
1458; 185; 334; 135; 1447
1459; 108; 319; 135; 1446
1460; 243; 345; 135; 1445
1461; 367; 328; 135; 1444
1462; 412; 303; 135; 1443
1463; 148; 329; 135; 1442
1464; 275; 332; 135; 1441
1465; 137; 317; 135; 1438
1466; 119; 307; 135; 1437
1467; 303; 321; 135; 1436
1468; 120; 308; 136; 1466
1469; 135; 319; 136; 1465
1470; 275; 334; 136; 1464
1471; 148; 331; 136; 1463
1472; 412; 305; 136; 1462
1473; 368; 330; 136; 1461
1474; 243; 347; 136; 1460
1475; 108; 321; 136; 1459
1476; 185; 336; 136; 1458
1477; 316; 332; 136; 1457
1478; 339; 325; 136; 1456
1479; 385; 309; 136; 1455
1480; 85; 303; 136; 1454
1481; 406; 197; 136; 1453
1482; 84; 305; 137; 1480
1483; 386; 310; 137; 1479
1484; 340; 326; 137; 1478
1485; 316; 334; 137; 1477
1486; 184; 338; 137; 1476
1487; 107; 322; 137; 1475
1488; 243; 349; 137; 1474
1489; 369; 331; 137; 1473
1490; 412; 307; 137; 1472
1491; 148; 333; 137; 1471
1492; 276; 336; 137; 1470
1493; 134; 320; 137; 1469
1494; 133; 322; 138; 1493
1495; 276; 338; 138; 1492
1496; 148; 335; 138; 1491
1497; 412; 309; 138; 1490
1498; 370; 333; 138; 1489
1499; 244; 351; 138; 1488
1500; 107; 324; 138; 1487
1501; 184; 340; 138; 1486
1502; 317; 335; 138; 1485
1503; 340; 328; 138; 1484
1504; 387; 312; 138; 1483
1505; 241; 347; 138; 1474
1506; 239; 347; 139; 1505
1507; 388; 314; 139; 1504
1508; 340; 330; 139; 1503
1509; 318; 337; 139; 1502
1510; 183; 342; 139; 1501
1511; 106; 326; 139; 1500
