#; x; y; Tiempo; Padre
1512; 244; 353; 139; 1499
1513; 371; 335; 139; 1498
1514; 412; 311; 139; 1497
1515; 148; 337; 139; 1496
1516; 276; 340; 139; 1495
1517; 133; 324; 139; 1494
1518; 150; 333; 139; 1491
1519; 182; 337; 139; 1486
1520; 217; 326; 139; 1440
1521; 217; 328; 140; 1520
1522; 180; 337; 140; 1519
1523; 132; 326; 140; 1517
1524; 277; 342; 140; 1516
1525; 147; 339; 140; 1515
1526; 412; 313; 140; 1514
1527; 372; 336; 140; 1513
1528; 244; 355; 140; 1512
1529; 106; 328; 140; 1511
1530; 183; 344; 140; 1510
1531; 318; 339; 140; 1509
1532; 340; 332; 140; 1508
1533; 389; 316; 140; 1507
1534; 237; 347; 140; 1506
1535; 236; 348; 141; 1534
1536; 390; 317; 141; 1533
1537; 339; 334; 141; 1532
1538; 319; 341; 141; 1531
1539; 183; 346; 141; 1530
1540; 105; 330; 141; 1529
1541; 245; 357; 141; 1528
1542; 373; 338; 141; 1527
1543; 412; 315; 141; 1526
1544; 147; 341; 141; 1525
1545; 277; 344; 141; 1524
1546; 131; 328; 141; 1523
1547; 178; 338; 141; 1522
1548; 218; 330; 141; 1521
1549; 218; 332; 142; 1548
1550; 176; 338; 142; 1547
1551; 131; 330; 142; 1546
1552; 278; 346; 142; 1545
1553; 147; 343; 142; 1544
1554; 412; 317; 142; 1543
1555; 374; 340; 142; 1542
1556; 245; 359; 142; 1541
1557; 105; 332; 142; 1540
1558; 183; 348; 142; 1539
1559; 319; 343; 142; 1538
1560; 339; 336; 142; 1537
1561; 391; 319; 142; 1536
1562; 234; 349; 142; 1535
1563; 104; 328; 142; 1529
1564; 102; 328; 143; 1563
1565; 232; 350; 143; 1562
1566; 392; 321; 143; 1561
1567; 339; 338; 143; 1560
1568; 319; 345; 143; 1559
1569; 182; 350; 143; 1558
1570; 105; 334; 143; 1557
1571; 246; 360; 143; 1556
1572; 374; 342; 143; 1555
1573; 412; 319; 143; 1554
1574; 147; 345; 143; 1553
1575; 278; 348; 143; 1552
1576; 130; 331; 143; 1551
1577; 174; 338; 143; 1550
1578; 219; 334; 143; 1549
1579; 219; 336; 144; 1578
1580; 172; 339; 144; 1577
1581; 130; 333; 144; 1576
1582; 278; 349; 144; 1575
1583; 147; 347; 144; 1574
1584; 412; 321; 144; 1573
1585; 375; 344; 144; 1572
1586; 247; 362; 144; 1571
1587; 106; 336; 144; 1570
1588; 182; 352; 144; 1569
1589; 320; 347; 144; 1568
1590; 339; 340; 144; 1567
1591; 392; 323; 144; 1566
1592; 231; 352; 144; 1565
1593; 100; 329; 144; 1564
1594; 98; 330; 145; 1593
1595; 230; 353; 145; 1592
1596; 393; 325; 145; 1591
1597; 339; 342; 145; 1590
1598; 320; 349; 145; 1589
1599; 182; 354; 145; 1588
1600; 106; 338; 145; 1587
1601; 247; 364; 145; 1586
1602; 376; 346; 145; 1585
1603; 413; 323; 145; 1584
1604; 147; 349; 145; 1583
1605; 279; 351; 145; 1582
1606; 129; 335; 145; 1581
1607; 171; 340; 145; 1580
1608; 169; 341; 146; 1607
1609; 129; 337; 146; 1606
1610; 279; 353; 146; 1605
1611; 146; 351; 146; 1604
1612; 412; 325; 146; 1603
1613; 377; 347; 146; 1602
1614; 248; 366; 146; 1601
1615; 107; 340; 146; 1600
1616; 182; 356; 146; 1599
1617; 320; 351; 146; 1598
1618; 339; 344; 146; 1597
1619; 393; 327; 146; 1596
1620; 228; 355; 146; 1595
1621; 96; 330; 146; 1594
1622; 95; 331; 147; 1621
1623; 227; 357; 147; 1620
1624; 394; 329; 147; 1619
1625; 339; 346; 147; 1618
1626; 321; 353; 147; 1617
1627; 181; 358; 147; 1616
1628; 107; 342; 147; 1615
1629; 249; 368; 147; 1614
1630; 377; 349; 147; 1613
1631; 412; 327; 147; 1612
1632; 146; 353; 147; 1611
1633; 280; 355; 147; 1610
1634; 128; 339; 147; 1609
1635; 167; 342; 147; 1608
1636; 277; 352; 147; 1605
1637; 219; 338; 147; 1579
1638; 275; 352; 148; 1636
1639; 127; 341; 148; 1634
1640; 281; 357; 148; 1633
1641; 145; 354; 148; 1632
1642; 412; 329; 148; 1631
1643; 377; 351; 148; 1630
1644; 250; 370; 148; 1629
1645; 108; 344; 148; 1628
1646; 181; 359; 148; 1627
1647; 321; 355; 148; 1626
1648; 340; 348; 148; 1625
1649; 394; 331; 148; 1624
1650; 227; 359; 148; 1623
1651; 93; 332; 148; 1622
1652; 226; 360; 149; 1650
1653; 394; 333; 149; 1649
1654; 340; 350; 149; 1648
1655; 321; 357; 149; 1647
1656; 180; 361; 149; 1646
1657; 108; 346; 149; 1645
1658; 251; 372; 149; 1644
1659; 378; 353; 149; 1643
1660; 412; 331; 149; 1642
1661; 145; 356; 149; 1641
1662; 281; 359; 149; 1640
1663; 127; 343; 149; 1639
1664; 251; 367; 149; 1629
1665; 179; 357; 149; 1627
1666; 177; 357; 150; 1665
1667; 253; 366; 150; 1664
1668; 127; 345; 150; 1663
1669; 282; 361; 150; 1662
1670; 145; 358; 150; 1661
1671; 412; 333; 150; 1660
1672; 378; 355; 150; 1659
1673; 251; 373; 150; 1658
1674; 109; 348; 150; 1657
1675; 180; 363; 150; 1656
1676; 322; 359; 150; 1655
1677; 341; 352; 150; 1654
1678; 394; 335; 150; 1653
1679; 225; 362; 150; 1652
1680; 319; 355; 150; 1647
1681; 317; 356; 151; 1680
1682; 224; 364; 151; 1679
1683; 394; 337; 151; 1678
1684; 341; 354; 151; 1677
1685; 322; 361; 151; 1676
1686; 180; 365; 151; 1675
1687; 109; 350; 151; 1674
1688; 252; 375; 151; 1673
1689; 379; 357; 151; 1672
1690; 144; 360; 151; 1670
1691; 282; 363; 151; 1669
1692; 126; 347; 151; 1668
1693; 254; 365; 151; 1667
1694; 126; 349; 152; 1692
1695; 283; 365; 152; 1691
1696; 143; 362; 152; 1690
1697; 380; 359; 152; 1689
1698; 252; 377; 152; 1688
1699; 108; 352; 152; 1687
1700; 180; 367; 152; 1686
1701; 323; 363; 152; 1685
1702; 342; 356; 152; 1684
1703; 394; 339; 152; 1683
1704; 223; 366; 152; 1682
1705; 315; 356; 152; 1681
1706; 147; 357; 152; 1661
1707; 149; 358; 153; 1706
1708; 313; 357; 153; 1705
1709; 223; 368; 153; 1704
1710; 342; 358; 153; 1702
1711; 323; 365; 153; 1701
1712; 179; 369; 153; 1700
1713; 108; 354; 153; 1699
1714; 253; 379; 153; 1698
1715; 380; 361; 153; 1697
1716; 143; 364; 153; 1696
1717; 284; 367; 153; 1695
1718; 377; 358; 153; 1689
1719; 375; 359; 154; 1718
1720; 284; 369; 154; 1717
1721; 142; 366; 154; 1716
1722; 381; 363; 154; 1715
1723; 253; 381; 154; 1714
1724; 108; 356; 154; 1713
1725; 179; 371; 154; 1712
1726; 323; 367; 154; 1711
1727; 343; 360; 154; 1710
1728; 222; 370; 154; 1709
1729; 221; 365; 154; 1704
1730; 254; 377; 154; 1698
1731; 256; 376; 155; 1730
1732; 220; 364; 155; 1729
1733; 222; 372; 155; 1728
1734; 343; 362; 155; 1727
1735; 323; 369; 155; 1726
1736; 179; 373; 155; 1725
1737; 108; 358; 155; 1724
1738; 254; 383; 155; 1723
1739; 382; 365; 155; 1722
1740; 142; 368; 155; 1721
1741; 285; 370; 155; 1720
1742; 373; 359; 155; 1719
1743; 371; 360; 156; 1742
1744; 286; 372; 156; 1741
1745; 141; 370; 156; 1740
1746; 382; 367; 156; 1739
1747; 254; 385; 156; 1738
1748; 108; 360; 156; 1737
1749; 179; 375; 156; 1736
1750; 323; 371; 156; 1735
1751; 344; 363; 156; 1734
1752; 222; 373; 156; 1733
1753; 218; 364; 156; 1732
1754; 383; 362; 156; 1722
1755; 385; 362; 157; 1754
1756; 221; 375; 157; 1752
1757; 344; 365; 157; 1751
1758; 323; 373; 157; 1750
1759; 178; 377; 157; 1749
1760; 108; 362; 157; 1748
1761; 254; 387; 157; 1747
1762; 383; 369; 157; 1746
1763; 141; 372; 157; 1745
1764; 286; 374; 157; 1744
1765; 370; 360; 157; 1743
1766; 321; 369; 157; 1735
1767; 320; 370; 158; 1766
1768; 368; 361; 158; 1765
1769; 287; 376; 158; 1764
1770; 140; 374; 158; 1763
1771; 383; 371; 158; 1762
1772; 254; 389; 158; 1761
1773; 108; 364; 158; 1760
1774; 178; 379; 158; 1759
1775; 324; 375; 158; 1758
1776; 344; 367; 158; 1757
1777; 221; 377; 158; 1756
1778; 387; 362; 158; 1755
1779; 256; 385; 158; 1747
1780; 389; 363; 159; 1778
1781; 220; 379; 159; 1777
1782; 345; 369; 159; 1776
1783; 324; 377; 159; 1775
1784; 178; 381; 159; 1774
1785; 108; 366; 159; 1773
1786; 254; 391; 159; 1772
1787; 383; 373; 159; 1771
1788; 140; 376; 159; 1770
1789; 287; 378; 159; 1769
1790; 318; 371; 159; 1767
1791; 316; 373; 160; 1790
1792; 288; 380; 160; 1789
1793; 139; 378; 160; 1788
1794; 383; 375; 160; 1787
1795; 253; 393; 160; 1786
1796; 108; 368; 160; 1785
1797; 178; 383; 160; 1784
1798; 324; 379; 160; 1783
1799; 345; 371; 160; 1782
1800; 220; 381; 160; 1781
1801; 391; 363; 160; 1780
1802; 393; 364; 161; 1801
1803; 219; 383; 161; 1800
1804; 345; 373; 161; 1799
1805; 324; 381; 161; 1798
1806; 177; 385; 161; 1797
1807; 108; 370; 161; 1796
1808; 254; 395; 161; 1795
1809; 383; 377; 161; 1794
1810; 139; 380; 161; 1793
1811; 289; 382; 161; 1792
1812; 315; 374; 161; 1791
1813; 381; 373; 161; 1787
1814; 289; 384; 162; 1811
1815; 139; 382; 162; 1810
1816; 383; 379; 162; 1809
1817; 254; 397; 162; 1808
1818; 108; 372; 162; 1807
1819; 177; 387; 162; 1806
1820; 324; 383; 162; 1805
1821; 346; 375; 162; 1804
1822; 219; 385; 162; 1803
1823; 394; 366; 162; 1802
1824; 396; 367; 163; 1823
1825; 218; 387; 163; 1822
1826; 346; 377; 163; 1821
1827; 324; 385; 163; 1820
1828; 177; 389; 163; 1819
1829; 108; 374; 163; 1818
1830; 254; 399; 163; 1817
1831; 383; 381; 163; 1816
1832; 139; 384; 163; 1815
1833; 290; 386; 163; 1814
1834; 290; 388; 164; 1833
1835; 139; 386; 164; 1832
1836; 383; 382; 164; 1831
1837; 255; 401; 164; 1830
1838; 109; 376; 164; 1829
1839; 177; 391; 164; 1828
1840; 324; 387; 164; 1827
1841; 347; 379; 164; 1826
1842; 218; 389; 164; 1825
1843; 397; 369; 164; 1824
1844; 291; 384; 164; 1814
1845; 293; 384; 165; 1844
1846; 398; 370; 165; 1843
1847; 217; 391; 165; 1842
1848; 347; 381; 165; 1841
1849; 324; 389; 165; 1840
1850; 177; 393; 165; 1839
1851; 109; 378; 165; 1838
1852; 255; 403; 165; 1837
1853; 382; 384; 165; 1836
1854; 138; 388; 165; 1835
1855; 290; 390; 165; 1834
1856; 175; 389; 165; 1828
1857; 173; 389; 166; 1856
1858; 290; 392; 166; 1855
1859; 138; 390; 166; 1854
1860; 382; 386; 166; 1853
1861; 255; 405; 166; 1852
1862; 108; 380; 166; 1851
1863; 177; 395; 166; 1850
1864; 325; 391; 166; 1849
1865; 347; 383; 166; 1848
1866; 217; 393; 166; 1847
1867; 398; 372; 166; 1846
1868; 295; 384; 166; 1845
1869; 256; 401; 166; 1837
1870; 141; 386; 166; 1835
1871; 142; 386; 167; 1870
1872; 258; 401; 167; 1869
1873; 216; 395; 167; 1866
1874; 348; 385; 167; 1865
1875; 325; 393; 167; 1864
1876; 177; 397; 167; 1863
1877; 109; 382; 167; 1862
1878; 255; 407; 167; 1861
1879; 381; 388; 167; 1860
1880; 138; 391; 167; 1859
1881; 291; 394; 167; 1858
1882; 171; 389; 167; 1857
1883; 288; 390; 167; 1855
1884; 137; 386; 167; 1835
1885; 135; 386; 168; 1884
1886; 287; 391; 168; 1883
1887; 170; 390; 168; 1882
1888; 291; 396; 168; 1881
1889; 137; 393; 168; 1880
1890; 381; 390; 168; 1879
1891; 255; 409; 168; 1878
1892; 109; 384; 168; 1877
1893; 177; 399; 168; 1876
1894; 325; 395; 168; 1875
1895; 349; 387; 168; 1874
1896; 216; 397; 168; 1873
1897; 260; 400; 168; 1872
1898; 144; 386; 168; 1871
1899; 146; 387; 169; 1898
1900; 215; 399; 169; 1896
1901; 350; 389; 169; 1895
1902; 325; 397; 169; 1894
1903; 177; 401; 169; 1893
1904; 110; 385; 169; 1892
1905; 255; 411; 169; 1891
1906; 380; 392; 169; 1890
1907; 137; 395; 169; 1889
1908; 292; 398; 169; 1888
1909; 285; 392; 169; 1886
1910; 133; 386; 169; 1885
1911; 179; 397; 169; 1876
1912; 214; 394; 169; 1873
1913; 296; 386; 169; 1868
1914; 212; 394; 170; 1912
1915; 181; 398; 170; 1911
1916; 131; 387; 170; 1910
1917; 283; 393; 170; 1909
1918; 292; 399; 170; 1908
1919; 137; 397; 170; 1907
1920; 380; 394; 170; 1906
1921; 254; 413; 170; 1905
1922; 110; 387; 170; 1904
1923; 177; 403; 170; 1903
1924; 325; 399; 170; 1902
1925; 350; 391; 170; 1901
1926; 215; 401; 170; 1900
1927; 148; 388; 170; 1899
1928; 383; 391; 170; 1890
1929; 385; 391; 171; 1928
1930; 149; 390; 171; 1927
1931; 215; 403; 171; 1926
1932; 351; 393; 171; 1925
1933; 325; 401; 171; 1924
1934; 177; 405; 171; 1923
1935; 111; 389; 171; 1922
1936; 254; 415; 171; 1921
1937; 379; 396; 171; 1920
1938; 137; 399; 171; 1919
1939; 293; 401; 171; 1918
1940; 129; 388; 171; 1916
1941; 183; 399; 171; 1915
1942; 184; 400; 172; 1941
1943; 293; 403; 172; 1939
1944; 137; 401; 172; 1938
1945; 379; 398; 172; 1937
1946; 254; 417; 172; 1936
1947; 112; 391; 172; 1935
1948; 176; 407; 172; 1934
1949; 325; 403; 172; 1933
1950; 352; 394; 172; 1932
1951; 215; 405; 172; 1931
1952; 150; 392; 172; 1930
1953; 387; 391; 172; 1929
1954; 379; 392; 172; 1906
1955; 151; 393; 173; 1952
1956; 215; 407; 173; 1951
1957; 352; 396; 173; 1950
1958; 325; 405; 173; 1949
1959; 176; 409; 173; 1948
1960; 113; 393; 173; 1947
1961; 254; 419; 173; 1946
1962; 378; 400; 173; 1945
1963; 137; 403; 173; 1944
1964; 293; 405; 173; 1943
1965; 186; 401; 173; 1942
1966; 252; 415; 173; 1936
1967; 323; 401; 173; 1933
1968; 250; 415; 174; 1966
1969; 187; 403; 174; 1965
1970; 293; 407; 174; 1964
1971; 137; 405; 174; 1963
1972; 378; 402; 174; 1962
1973; 255; 421; 174; 1961
1974; 113; 395; 174; 1960
1975; 175; 411; 174; 1959
1976; 325; 407; 174; 1958
1977; 351; 398; 174; 1957
1978; 214; 409; 174; 1956
1979; 353; 394; 174; 1950
1980; 214; 411; 175; 1978
1981; 351; 400; 175; 1977
1982; 325; 409; 175; 1976
1983; 175; 413; 175; 1975
1984; 114; 397; 175; 1974
1985; 255; 423; 175; 1973
1986; 377; 404; 175; 1972
1987; 137; 407; 175; 1971
1988; 293; 409; 175; 1970
1989; 248; 415; 175; 1968
1990; 380; 400; 175; 1962
1991; 217; 407; 175; 1956
1992; 246; 415; 176; 1989
1993; 294; 411; 176; 1988
1994; 137; 409; 176; 1987
1995; 376; 406; 176; 1986
1996; 255; 425; 176; 1985
1997; 115; 398; 176; 1984
1998; 175; 415; 176; 1983
1999; 325; 411; 176; 1982
2000; 350; 402; 176; 1981
2001; 213; 412; 176; 1980
2002; 213; 414; 177; 2001
2003; 351; 404; 177; 2000
2004; 326; 413; 177; 1999
2005; 174; 417; 177; 1998
2006; 255; 427; 177; 1996
2007; 375; 407; 177; 1995
2008; 137; 411; 177; 1994
2009; 294; 413; 177; 1993
2010; 244; 415; 177; 1992
2011; 135; 408; 177; 1987
2012; 242; 415; 178; 2010
2013; 294; 415; 178; 2009
2014; 137; 413; 178; 2008
2015; 375; 409; 178; 2007
2016; 256; 429; 178; 2006
2017; 174; 419; 178; 2005
2018; 326; 415; 178; 2004
2019; 351; 406; 178; 2003
2020; 212; 416; 178; 2002
2021; 323; 411; 178; 1999
2022; 212; 418; 179; 2020
2023; 352; 408; 179; 2019
2024; 326; 417; 179; 2018
2025; 175; 421; 179; 2017
2026; 256; 431; 179; 2016
2027; 374; 411; 179; 2015
2028; 138; 415; 179; 2014
2029; 294; 417; 179; 2013
2030; 241; 414; 179; 2012
2031; 239; 413; 180; 2030
2032; 295; 419; 180; 2029
2033; 138; 417; 180; 2028
2034; 373; 413; 180; 2027
2035; 256; 433; 180; 2026
2036; 175; 423; 180; 2025
2037; 326; 419; 180; 2024
2038; 352; 410; 180; 2023
2039; 211; 420; 180; 2022
2040; 139; 413; 180; 2014
2041; 211; 422; 181; 2039
2042; 352; 412; 181; 2038
2043; 327; 421; 181; 2037
2044; 175; 425; 181; 2036
2045; 256; 435; 181; 2035
2046; 373; 415; 181; 2034
2047; 139; 419; 181; 2033
2048; 295; 421; 181; 2032
2049; 296; 423; 182; 2048
2050; 140; 421; 182; 2047
2051; 372; 417; 182; 2046
2052; 256; 437; 182; 2045
2053; 176; 427; 182; 2044
2054; 328; 422; 182; 2043
2055; 353; 414; 182; 2042
2056; 210; 424; 182; 2041
2057; 136; 418; 182; 2033
2058; 134; 418; 183; 2057
2059; 210; 426; 183; 2056
2060; 353; 416; 183; 2055
2061; 328; 424; 183; 2054
2062; 176; 429; 183; 2053
2063; 256; 439; 183; 2052
2064; 371; 419; 183; 2051
2065; 141; 422; 183; 2050
2066; 296; 425; 183; 2049
2067; 297; 427; 184; 2066
2068; 142; 424; 184; 2065
2069; 370; 420; 184; 2064
2070; 256; 441; 184; 2063
2071; 176; 431; 184; 2062
2072; 329; 426; 184; 2061
2073; 354; 418; 184; 2060
2074; 209; 428; 184; 2059
2075; 132; 418; 184; 2058
2076; 174; 427; 184; 2053
2077; 172; 428; 185; 2076
2078; 209; 430; 185; 2074
2079; 354; 420; 185; 2073
2080; 329; 428; 185; 2072
2081; 177; 433; 185; 2071
2082; 256; 443; 185; 2070
2083; 370; 422; 185; 2069
2084; 143; 426; 185; 2068
2085; 297; 429; 185; 2067
2086; 298; 423; 185; 2049
2087; 325; 419; 185; 2037
2088; 323; 419; 186; 2087
2089; 297; 431; 186; 2085
2090; 144; 428; 186; 2084
2091; 369; 424; 186; 2083
2092; 256; 445; 186; 2082
2093; 178; 435; 186; 2081
2094; 329; 430; 186; 2080
2095; 354; 422; 186; 2079
2096; 208; 432; 186; 2078
2097; 170; 429; 186; 2077
2098; 168; 430; 187; 2097
2099; 208; 434; 187; 2096
2100; 355; 424; 187; 2095
2101; 330; 432; 187; 2094
2102; 178; 436; 187; 2093
2103; 256; 447; 187; 2092
2104; 368; 426; 187; 2091
2105; 142; 429; 187; 2090
2106; 297; 433; 187; 2089
2107; 321; 419; 187; 2088
2108; 145; 425; 187; 2084
2109; 147; 425; 188; 2108
2110; 319; 420; 188; 2107
2111; 297; 435; 188; 2106
2112; 367; 428; 188; 2104
2113; 256; 449; 188; 2103
2114; 179; 438; 188; 2102
2115; 330; 434; 188; 2101
2116; 207; 436; 188; 2099
2117; 167; 432; 188; 2098
2118; 331; 430; 188; 2094
2119; 333; 430; 189; 2118
2120; 208; 438; 189; 2116
2121; 330; 436; 189; 2115
2122; 180; 440; 189; 2114
2123; 256; 451; 189; 2113
2124; 366; 429; 189; 2112
2125; 297; 437; 189; 2111
2126; 297; 439; 190; 2125
2127; 365; 431; 190; 2124
2128; 255; 453; 190; 2123
2129; 181; 442; 190; 2122
2130; 329; 438; 190; 2121
2131; 208; 440; 190; 2120
2132; 335; 431; 190; 2119
2133; 336; 433; 191; 2132
2134; 208; 442; 191; 2131
2135; 328; 440; 191; 2130
2136; 181; 444; 191; 2129
2137; 255; 455; 191; 2128
2138; 364; 433; 191; 2127
2139; 297; 441; 191; 2126
2140; 258; 451; 191; 2123
2141; 259; 452; 192; 2140
2142; 297; 443; 192; 2139
2143; 363; 434; 192; 2138
2144; 255; 457; 192; 2137
2145; 182; 446; 192; 2136
2146; 328; 442; 192; 2135
2147; 209; 444; 192; 2134
2148; 209; 446; 193; 2147
2149; 327; 444; 193; 2146
2150; 183; 447; 193; 2145
2151; 255; 459; 193; 2144
2152; 297; 445; 193; 2142
2153; 261; 452; 193; 2141
2154; 299; 441; 193; 2139
2155; 263; 453; 194; 2153
2156; 296; 447; 194; 2152
2157; 254; 461; 194; 2151
2158; 184; 449; 194; 2150
2159; 326; 445; 194; 2149
2160; 209; 448; 194; 2148
2161; 210; 449; 195; 2160
2162; 325; 447; 195; 2159
2163; 184; 451; 195; 2158
2164; 254; 463; 195; 2157
2165; 296; 449; 195; 2156
2166; 265; 454; 195; 2155
2167; 266; 456; 196; 2166
2168; 296; 451; 196; 2165
2169; 254; 465; 196; 2164
2170; 184; 453; 196; 2163
2171; 324; 449; 196; 2162
2172; 210; 451; 196; 2161
2173; 211; 453; 197; 2172
2174; 323; 451; 197; 2171
2175; 185; 455; 197; 2170
2176; 253; 467; 197; 2169
2177; 296; 453; 197; 2168
2178; 268; 457; 197; 2167
2179; 270; 457; 198; 2178
2180; 296; 455; 198; 2177
2181; 253; 469; 198; 2176
2182; 185; 457; 198; 2175
2183; 323; 453; 198; 2174
2184; 212; 455; 198; 2173
2185; 208; 452; 198; 2172
2186; 206; 452; 199; 2185
2187; 213; 457; 199; 2184
2188; 186; 459; 199; 2182
2189; 253; 471; 199; 2181
2190; 296; 457; 199; 2180
2191; 272; 458; 199; 2179
2192; 294; 453; 199; 2177
2193; 273; 459; 200; 2191
2194; 297; 459; 200; 2190
2195; 252; 473; 200; 2189
2196; 186; 461; 200; 2188
2197; 214; 459; 200; 2187
2198; 215; 460; 201; 2197
2199; 186; 463; 201; 2196
2200; 252; 475; 201; 2195
2201; 297; 461; 201; 2194
2202; 274; 461; 201; 2193
2203; 275; 463; 202; 2202
2204; 297; 463; 202; 2201
2205; 252; 477; 202; 2200
2206; 185; 465; 202; 2199
