#; x; y; Tiempo; Padre
2207; 216; 462; 202; 2198
2208; 217; 463; 203; 2207
2209; 185; 467; 203; 2206
2210; 253; 478; 203; 2205
2211; 298; 465; 203; 2204
2212; 276; 464; 203; 2203
2213; 277; 466; 204; 2212
2214; 298; 467; 204; 2211
2215; 254; 480; 204; 2210
2216; 186; 468; 204; 2209
2217; 218; 465; 204; 2208
2218; 251; 477; 204; 2205
2219; 249; 478; 205; 2218
2220; 219; 467; 205; 2217
2221; 188; 470; 205; 2216
2222; 256; 481; 205; 2215
2223; 298; 469; 205; 2214
2224; 300; 470; 206; 2223
2225; 258; 482; 206; 2222
2226; 189; 472; 206; 2221
2227; 220; 469; 206; 2220
2228; 247; 479; 206; 2219
2229; 245; 479; 207; 2228
2230; 221; 470; 207; 2227
2231; 260; 483; 207; 2225
2232; 302; 470; 207; 2224
2233; 262; 483; 208; 2231
2234; 221; 472; 208; 2230
2235; 243; 480; 208; 2229
2236; 222; 468; 208; 2227
2237; 241; 480; 209; 2235
2238; 221; 474; 209; 2234
2239; 220; 476; 210; 2238
2240; 239; 481; 210; 2237
2241; 237; 481; 211; 2240
2242; 219; 478; 211; 2239
2243; 109; 363; 213; 1760
2244; 150; 359; 213; 1707
2245; 394; 337; 213; 1678
2246; 412; 335; 213; 1671
2247; 144; 360; 213; 1670
2248; 218; 339; 213; 1637
2249; 182; 358; 213; 1616
2250; 340; 342; 213; 1590
2251; 337; 339; 213; 1567
2252; 232; 352; 213; 1565
2253; 278; 347; 213; 1552
2254; 318; 343; 213; 1538
2255; 371; 338; 213; 1527
2256; 244; 351; 213; 1488
2257; 244; 353; 214; 2256
2258; 371; 340; 214; 2255
2259; 318; 345; 214; 2254
2260; 279; 349; 214; 2253
2261; 230; 354; 214; 2252
2262; 340; 344; 214; 2250
2263; 183; 359; 214; 2249
2264; 217; 341; 214; 2248
2265; 144; 362; 214; 2247
2266; 152; 361; 214; 2244
2267; 111; 365; 214; 2243
2268; 112; 366; 215; 2267
2269; 153; 362; 215; 2266
2270; 216; 343; 215; 2264
2271; 185; 361; 215; 2263
2272; 340; 346; 215; 2262
2273; 229; 355; 215; 2261
2274; 280; 351; 215; 2260
2275; 318; 347; 215; 2259
2276; 370; 342; 215; 2258
2277; 245; 355; 215; 2257
2278; 180; 358; 215; 2249
2279; 178; 359; 216; 2278
2280; 245; 357; 216; 2277
2281; 369; 344; 216; 2276
2282; 318; 349; 216; 2275
2283; 280; 353; 216; 2274
2284; 228; 357; 216; 2273
2285; 340; 348; 216; 2272
2286; 186; 362; 216; 2271
2287; 215; 344; 216; 2270
2288; 155; 363; 216; 2269
2289; 114; 367; 216; 2268
2290; 116; 368; 217; 2289
2291; 156; 362; 217; 2288
2292; 214; 346; 217; 2287
2293; 187; 364; 217; 2286
2294; 340; 350; 217; 2285
2295; 227; 358; 217; 2284
2296; 281; 355; 217; 2283
2297; 318; 351; 217; 2282
2298; 367; 345; 217; 2281
2299; 246; 359; 217; 2280
2300; 176; 359; 217; 2279
2301; 278; 352; 217; 2274
2302; 373; 341; 217; 2258
2303; 375; 342; 218; 2302
2304; 246; 360; 218; 2299
2305; 365; 345; 218; 2298
2306; 317; 353; 218; 2297
2307; 282; 357; 218; 2296
2308; 225; 360; 218; 2295
2309; 339; 352; 218; 2294
2310; 188; 365; 218; 2293
2311; 213; 348; 218; 2292
2312; 118; 368; 218; 2290
2313; 119; 370; 219; 2312
2314; 212; 350; 219; 2311
2315; 189; 367; 219; 2310
2316; 339; 354; 219; 2309
2317; 224; 362; 219; 2308
2318; 283; 358; 219; 2307
2319; 316; 355; 219; 2306
2320; 364; 347; 219; 2305
2321; 246; 362; 219; 2304
2322; 247; 364; 220; 2321
2323; 363; 348; 220; 2320
2324; 316; 357; 220; 2319
2325; 284; 360; 220; 2318
2326; 223; 363; 220; 2317
2327; 338; 356; 220; 2316
2328; 189; 369; 220; 2315
2329; 211; 351; 220; 2314
2330; 120; 371; 220; 2313
2331; 209; 353; 221; 2329
2332; 190; 371; 221; 2328
2333; 338; 358; 221; 2327
2334; 221; 364; 221; 2326
2335; 285; 362; 221; 2325
2336; 315; 358; 221; 2324
2337; 362; 350; 221; 2323
2338; 247; 366; 221; 2322
2339; 318; 355; 221; 2319
2340; 247; 368; 222; 2338
2341; 313; 360; 222; 2336
2342; 285; 364; 222; 2335
2343; 219; 365; 222; 2334
2344; 337; 360; 222; 2333
2345; 191; 373; 222; 2332
2346; 193; 374; 223; 2345
2347; 337; 362; 223; 2344
2348; 217; 365; 223; 2343
2349; 286; 366; 223; 2342
2350; 311; 361; 223; 2341
2351; 248; 370; 223; 2340
2352; 188; 372; 223; 2332
2353; 187; 373; 224; 2352
2354; 248; 372; 224; 2351
2355; 309; 362; 224; 2350
2356; 286; 368; 224; 2349
2357; 336; 363; 224; 2347
2358; 195; 375; 224; 2346
2359; 196; 376; 225; 2358
2360; 336; 365; 225; 2357
2361; 286; 370; 225; 2356
2362; 308; 362; 225; 2355
2363; 248; 374; 225; 2354
2364; 185; 374; 225; 2353
2365; 184; 376; 226; 2364
2366; 248; 376; 226; 2363
2367; 307; 364; 226; 2362
2368; 286; 372; 226; 2361
2369; 198; 376; 226; 2359
2370; 200; 378; 227; 2369
2371; 286; 374; 227; 2368
2372; 308; 366; 227; 2367
2373; 249; 378; 227; 2366
2374; 249; 380; 228; 2373
2375; 308; 368; 228; 2372
2376; 287; 376; 228; 2371
2377; 288; 378; 229; 2376
2378; 308; 370; 229; 2375
2379; 309; 372; 230; 2378
2380; 289; 379; 230; 2377
2381; 291; 378; 231; 2380
2382; 309; 374; 231; 2379
2383; 286; 378; 231; 2377
2384; 284; 379; 232; 2383
2385; 361; 352; 232; 2337
2386; 360; 354; 233; 2385
2387; 283; 380; 233; 2384
2388; 281; 381; 234; 2387
2389; 360; 355; 234; 2386
2390; 359; 357; 235; 2389
2391; 279; 382; 235; 2388
2392; 122; 373; 244; 2330
2393; 124; 374; 245; 2392
2394; 125; 375; 246; 2393
2395; 127; 376; 247; 2394
2396; 129; 377; 248; 2395
2397; 130; 378; 249; 2396
2398; 201; 379; 257; 2370
2399; 203; 380; 258; 2398
2400; 205; 381; 259; 2399
2401; 206; 383; 260; 2400
2402; 182; 377; 260; 2365
2403; 180; 378; 261; 2402
2404; 208; 384; 261; 2401
2405; 210; 385; 262; 2404
2406; 179; 379; 262; 2403
2407; 177; 380; 263; 2406
2408; 211; 386; 263; 2405
2409; 213; 387; 264; 2408
2410; 175; 381; 264; 2407
2411; 173; 382; 265; 2410
2412; 215; 388; 265; 2409
2413; 216; 389; 266; 2412
2414; 171; 383; 266; 2411
2415; 170; 383; 267; 2414
2416; 168; 385; 268; 2415
2417; 166; 386; 269; 2416
2418; 280; 384; 271; 2391
2419; 280; 386; 272; 2418
2420; 337; 366; 273; 2360
2421; 339; 368; 274; 2420
2422; 340; 369; 275; 2421
2423; 342; 370; 276; 2422
2424; 394; 339; 281; 2245
2425; 393; 341; 282; 2424
2426; 393; 343; 283; 2425
2427; 393; 345; 284; 2426
2428; 174; 383; 285; 2411
2429; 175; 385; 286; 2428
2430; 176; 387; 287; 2429
2431; 290; 381; 287; 2380
2432; 290; 383; 288; 2431
2433; 291; 385; 289; 2432
2434; 309; 376; 290; 2382
2435; 310; 378; 291; 2434
2436; 311; 380; 292; 2435
2437; 311; 382; 293; 2436
2438; 279; 387; 293; 2419
2439; 278; 389; 294; 2438
2440; 277; 390; 295; 2439
2441; 275; 392; 296; 2440
2442; 359; 359; 297; 2390
2443; 359; 361; 298; 2442
2444; 359; 363; 299; 2443
2445; 359; 365; 300; 2444
2446; 291; 387; 300; 2433
2447; 210; 387; 300; 2408
2448; 209; 389; 301; 2447
2449; 208; 391; 302; 2448
2450; 207; 392; 303; 2449
2451; 206; 394; 304; 2450
2452; 205; 396; 305; 2451
2453; 177; 388; 305; 2430
2454; 179; 390; 306; 2453
2455; 204; 398; 306; 2452
2456; 180; 391; 307; 2454
2457; 181; 393; 308; 2456
2458; 183; 394; 309; 2457
2459; 177; 391; 312; 2454
2460; 249; 382; 327; 2374
2461; 248; 384; 328; 2460
2462; 165; 387; 328; 2417
2463; 132; 379; 328; 2397
2464; 133; 381; 329; 2463
2465; 163; 388; 329; 2462
2466; 248; 386; 329; 2461
2467; 247; 388; 330; 2466
2468; 161; 388; 330; 2465
2469; 134; 383; 330; 2464
2470; 159; 389; 331; 2468
2471; 247; 390; 331; 2467
2472; 246; 392; 332; 2471
2473; 157; 390; 332; 2470
2474; 247; 394; 333; 2472
2475; 248; 395; 334; 2474
2476; 250; 396; 335; 2475
2477; 252; 397; 336; 2476
2478; 253; 399; 337; 2477
2479; 361; 366; 338; 2445
2480; 363; 366; 339; 2479
2481; 365; 366; 340; 2480
2482; 367; 365; 341; 2481
2483; 183; 396; 345; 2458
2484; 217; 391; 346; 2413
2485; 218; 393; 347; 2484
2486; 218; 395; 348; 2485
2487; 219; 396; 349; 2486
2488; 176; 393; 349; 2459
2489; 176; 395; 350; 2488
2490; 220; 398; 350; 2487
2491; 275; 394; 350; 2441
2492; 313; 383; 350; 2437
2493; 315; 384; 351; 2492
2494; 275; 396; 351; 2491
2495; 221; 400; 351; 2490
2496; 222; 402; 352; 2495
2497; 275; 398; 352; 2494
2498; 316; 385; 352; 2493
2499; 255; 400; 352; 2478
2500; 256; 402; 353; 2499
2501; 318; 386; 353; 2498
2502; 320; 387; 354; 2501
2503; 257; 403; 354; 2500
2504; 321; 388; 355; 2502
2505; 361; 368; 365; 2479
2506; 361; 370; 366; 2505
2507; 361; 372; 367; 2506
2508; 132; 384; 368; 2469
2509; 321; 390; 371; 2504
2510; 321; 392; 372; 2509
2511; 321; 394; 373; 2510
2512; 221; 404; 377; 2496
2513; 220; 406; 378; 2512
2514; 220; 408; 379; 2513
2515; 218; 409; 380; 2514
2516; 218; 411; 381; 2515
2517; 218; 413; 382; 2516
2518; 277; 399; 382; 2497
2519; 278; 400; 383; 2518
2520; 218; 415; 383; 2517
2521; 220; 415; 384; 2520
2522; 280; 402; 384; 2519
2523; 281; 403; 385; 2522
2524; 283; 404; 386; 2523
2525; 284; 405; 387; 2524
2526; 216; 415; 387; 2520
2527; 392; 346; 387; 2427
2528; 392; 348; 388; 2527
2529; 214; 416; 388; 2526
2530; 286; 406; 388; 2525
2531; 212; 416; 389; 2529
2532; 392; 350; 389; 2528
2533; 391; 352; 390; 2532
2534; 210; 415; 390; 2531
2535; 208; 415; 391; 2534
2536; 391; 354; 391; 2533
2537; 390; 356; 392; 2536
2538; 389; 358; 393; 2537
2539; 323; 395; 393; 2511
2540; 258; 405; 393; 2503
2541; 259; 407; 394; 2540
2542; 325; 396; 394; 2539
2543; 388; 360; 394; 2538
2544; 326; 397; 395; 2542
2545; 260; 408; 395; 2541
2546; 261; 410; 396; 2545
2547; 328; 397; 396; 2544
2548; 330; 398; 397; 2547
2549; 262; 412; 397; 2546
2550; 132; 386; 397; 2508
2551; 132; 388; 398; 2550
2552; 263; 413; 398; 2549
2553; 332; 399; 398; 2548
2554; 264; 415; 399; 2552
2555; 206; 416; 400; 2535
2556; 205; 417; 401; 2555
2557; 265; 417; 408; 2554
2558; 334; 399; 408; 2553
2559; 336; 398; 409; 2558
2560; 266; 419; 409; 2557
2561; 361; 374; 409; 2507
2562; 361; 376; 410; 2561
2563; 338; 398; 410; 2559
2564; 130; 388; 410; 2551
2565; 128; 388; 411; 2564
2566; 340; 398; 411; 2563
2567; 361; 378; 411; 2562
2568; 361; 380; 412; 2567
2569; 342; 397; 412; 2566
2570; 126; 388; 412; 2565
2571; 203; 418; 412; 2556
2572; 286; 408; 412; 2530
2573; 287; 410; 413; 2572
2574; 344; 397; 413; 2569
2575; 361; 382; 413; 2568
2576; 361; 384; 414; 2575
2577; 287; 412; 414; 2573
2578; 222; 417; 414; 2521
2579; 224; 418; 415; 2578
2580; 287; 414; 415; 2577
2581; 361; 386; 415; 2576
2582; 287; 416; 416; 2580
2583; 225; 419; 416; 2579
2584; 214; 418; 416; 2529
2585; 214; 420; 417; 2584
2586; 226; 421; 417; 2583
2587; 203; 420; 417; 2571
2588; 227; 422; 418; 2586
2589; 215; 421; 418; 2585
2590; 216; 423; 419; 2589
2591; 229; 423; 419; 2588
2592; 128; 390; 419; 2565
2593; 231; 424; 420; 2591
2594; 233; 425; 421; 2593
2595; 288; 418; 421; 2582
2596; 235; 425; 422; 2594
2597; 336; 400; 423; 2559
2598; 336; 402; 424; 2597
2599; 235; 427; 427; 2596
2600; 289; 419; 429; 2595
2601; 265; 421; 429; 2560
2602; 265; 423; 430; 2601
2603; 291; 420; 430; 2600
2604; 338; 404; 430; 2598
2605; 363; 386; 430; 2581
2606; 326; 399; 430; 2544
2607; 325; 401; 431; 2606
2608; 365; 387; 431; 2605
2609; 293; 421; 431; 2603
2610; 265; 425; 431; 2602
2611; 295; 421; 432; 2609
2612; 324; 402; 432; 2607
2613; 323; 404; 433; 2612
2614; 390; 361; 433; 2543
2615; 323; 406; 434; 2613
2616; 393; 353; 434; 2533
2617; 395; 353; 435; 2616
2618; 322; 408; 435; 2615
2619; 322; 410; 436; 2618
2620; 397; 354; 436; 2617
2621; 399; 354; 437; 2620
2622; 321; 412; 437; 2619
2623; 320; 414; 438; 2622
2624; 401; 355; 438; 2621
2625; 320; 416; 439; 2623
2626; 235; 429; 439; 2599
2627; 235; 431; 440; 2626
2628; 319; 417; 440; 2625
2629; 129; 392; 440; 2592
2630; 129; 394; 441; 2629
2631; 318; 419; 441; 2628
2632; 130; 396; 442; 2630
2633; 296; 423; 442; 2611
2634; 297; 424; 443; 2633
2635; 130; 398; 443; 2632
2636; 345; 399; 443; 2574
2637; 346; 400; 444; 2636
2638; 347; 402; 445; 2637
2639; 299; 426; 449; 2634
2640; 236; 432; 449; 2627
2641; 237; 434; 450; 2640
2642; 300; 427; 450; 2639
2643; 201; 421; 450; 2587
2644; 200; 423; 451; 2643
2645; 301; 429; 451; 2642
2646; 239; 436; 451; 2641
2647; 240; 437; 452; 2646
2648; 300; 431; 452; 2645
2649; 199; 425; 452; 2644
2650; 266; 426; 452; 2610
2651; 267; 428; 453; 2650
2652; 199; 427; 453; 2649
2653; 299; 432; 453; 2648
2654; 198; 429; 454; 2652
2655; 268; 430; 454; 2651
2656; 124; 389; 454; 2570
2657; 122; 389; 455; 2656
2658; 270; 431; 455; 2655
2659; 197; 430; 455; 2654
2660; 241; 439; 455; 2647
2661; 392; 362; 455; 2614
2662; 242; 441; 456; 2660
2663; 196; 432; 456; 2659
2664; 271; 433; 456; 2658
2665; 120; 389; 456; 2657
2666; 118; 390; 457; 2665
2667; 272; 435; 457; 2664
2668; 195; 434; 457; 2663
2669; 243; 442; 457; 2662
2670; 302; 430; 457; 2645
2671; 365; 389; 457; 2608
2672; 365; 391; 458; 2671
2673; 304; 431; 458; 2670
2674; 194; 435; 458; 2668
2675; 273; 436; 458; 2667
2676; 132; 400; 458; 2635
2677; 133; 401; 459; 2676
2678; 274; 438; 459; 2675
2679; 193; 436; 459; 2674
2680; 306; 431; 459; 2673
2681; 365; 393; 459; 2672
2682; 366; 395; 460; 2681
2683; 191; 436; 460; 2679
2684; 275; 439; 460; 2678
2685; 134; 403; 460; 2677
2686; 196; 437; 460; 2674
2687; 240; 442; 460; 2662
2688; 238; 443; 461; 2687
2689; 198; 438; 461; 2686
2690; 136; 404; 461; 2685
2691; 277; 440; 461; 2684
2692; 189; 436; 461; 2683
2693; 187; 436; 462; 2692
2694; 137; 406; 462; 2690
2695; 236; 444; 462; 2688
2696; 235; 445; 463; 2695
2697; 138; 407; 463; 2694
2698; 185; 435; 463; 2693
2699; 183; 435; 464; 2698
2700; 140; 409; 464; 2697
2701; 306; 433; 464; 2680
2702; 244; 444; 464; 2669
2703; 141; 410; 465; 2700
2704; 181; 435; 465; 2699
2705; 179; 434; 466; 2704
2706; 142; 412; 466; 2703
2707; 143; 413; 467; 2706
2708; 177; 434; 467; 2705
2709; 175; 434; 468; 2708
2710; 144; 415; 468; 2707
2711; 348; 404; 468; 2638
2712; 349; 406; 469; 2711
2713; 145; 417; 469; 2710
2714; 146; 419; 470; 2713
2715; 350; 408; 470; 2712
2716; 233; 446; 470; 2696
2717; 231; 446; 471; 2716
2718; 351; 409; 471; 2715
2719; 147; 420; 471; 2714
2720; 351; 411; 472; 2718
2721; 229; 447; 472; 2717
2722; 320; 420; 472; 2631
2723; 321; 421; 473; 2722
2724; 227; 448; 473; 2721
2725; 116; 390; 473; 2666
2726; 403; 354; 473; 2624
2727; 405; 354; 474; 2726
2728; 114; 390; 474; 2725
2729; 226; 449; 474; 2724
2730; 323; 423; 474; 2723
2731; 325; 424; 475; 2730
2732; 224; 450; 475; 2729
2733; 230; 449; 475; 2721
2734; 231; 451; 476; 2733
2735; 326; 425; 476; 2731
2736; 142; 416; 476; 2710
2737; 328; 426; 477; 2735
2738; 353; 413; 477; 2720
2739; 354; 414; 478; 2738
2740; 330; 427; 478; 2737
2741; 332; 428; 479; 2740
2742; 355; 416; 479; 2739
2743; 188; 438; 479; 2692
2744; 188; 440; 480; 2743
2745; 356; 417; 480; 2742
2746; 334; 428; 480; 2741
2747; 335; 429; 481; 2746
2748; 277; 442; 481; 2691
2749; 367; 396; 481; 2682
2750; 369; 398; 482; 2749
2751; 278; 444; 482; 2748
2752; 278; 446; 483; 2751
2753; 370; 399; 483; 2750
2754; 223; 451; 483; 2732
2755; 222; 453; 484; 2754
2756; 372; 400; 484; 2753
2757; 279; 448; 484; 2752
2758; 356; 419; 484; 2745
2759; 355; 421; 485; 2758
2760; 278; 450; 485; 2757
2761; 187; 441; 485; 2744
2762; 185; 443; 486; 2761
2763; 278; 452; 486; 2760
2764; 355; 423; 486; 2759
2765; 147; 422; 486; 2719
2766; 147; 424; 487; 2765
2767; 278; 454; 487; 2763
2768; 184; 444; 487; 2762
2769; 277; 456; 488; 2767
2770; 147; 426; 488; 2766
2771; 280; 453; 488; 2763
2772; 282; 453; 489; 2771
2773; 275; 458; 489; 2769
2774; 274; 459; 490; 2773
2775; 284; 453; 490; 2772
2776; 222; 455; 490; 2755
2777; 337; 431; 490; 2747
2778; 114; 392; 490; 2728
2779; 114; 394; 491; 2778
2780; 338; 432; 491; 2777
2781; 221; 457; 491; 2776
2782; 273; 460; 491; 2774
2783; 220; 458; 492; 2781
2784; 338; 434; 492; 2780
2785; 114; 396; 492; 2779
2786; 393; 364; 492; 2661
2787; 393; 366; 493; 2786
2788; 115; 398; 493; 2785
2789; 338; 436; 493; 2784
2790; 218; 459; 493; 2783
2791; 276; 461; 493; 2774
2792; 277; 462; 494; 2791
2793; 216; 459; 494; 2790
2794; 337; 438; 494; 2789
2795; 115; 400; 494; 2788
2796; 394; 367; 494; 2787
2797; 146; 427; 494; 2770
2798; 184; 446; 494; 2768
2799; 183; 448; 495; 2798
2800; 144; 427; 495; 2797
2801; 395; 369; 495; 2796
2802; 336; 440; 495; 2794
2803; 214; 460; 495; 2793
2804; 232; 453; 495; 2734
2805; 233; 454; 496; 2804
2806; 212; 461; 496; 2803
2807; 334; 442; 496; 2802
2808; 396; 371; 496; 2801
2809; 142; 427; 496; 2800
2810; 183; 450; 496; 2799
2811; 173; 435; 496; 2709
2812; 172; 436; 497; 2811
2813; 396; 373; 497; 2808
2814; 333; 443; 497; 2807
2815; 210; 462; 497; 2806
2816; 234; 456; 497; 2805
2817; 217; 461; 497; 2793
2818; 220; 460; 497; 2783
2819; 286; 454; 497; 2775
2820; 288; 455; 498; 2819
2821; 220; 462; 498; 2818
2822; 217; 463; 498; 2817
2823; 234; 458; 498; 2816
2824; 332; 445; 498; 2814
2825; 396; 375; 498; 2813
2826; 170; 437; 498; 2812
2827; 169; 439; 499; 2826
2828; 396; 377; 499; 2825
2829; 331; 446; 499; 2824
2830; 235; 460; 499; 2823
2831; 221; 464; 499; 2821
2832; 289; 456; 499; 2820
2833; 374; 400; 499; 2756
2834; 376; 400; 500; 2833
2835; 291; 457; 500; 2832
2836; 236; 462; 500; 2830
2837; 329; 448; 500; 2829
2838; 396; 379; 500; 2828
2839; 167; 440; 500; 2827
2840; 208; 462; 500; 2815
2841; 207; 463; 501; 2840
2842; 165; 441; 501; 2839
2843; 396; 381; 501; 2838
2844; 236; 464; 501; 2836
2845; 293; 457; 501; 2835
2846; 378; 400; 501; 2834
2847; 380; 400; 502; 2846
2848; 295; 458; 502; 2845
2849; 396; 383; 502; 2843
2850; 164; 442; 502; 2842
2851; 205; 464; 502; 2841
2852; 272; 462; 502; 2782
2853; 270; 464; 503; 2852
2854; 203; 464; 503; 2851
2855; 162; 443; 503; 2850
2856; 297; 459; 503; 2848
2857; 382; 400; 503; 2847
2858; 237; 466; 503; 2844
2859; 222; 466; 503; 2831
2860; 337; 441; 503; 2802
2861; 339; 443; 504; 2860
2862; 222; 468; 504; 2859
2863; 238; 467; 504; 2858
2864; 384; 401; 504; 2857
2865; 299; 459; 504; 2856
2866; 160; 444; 504; 2855
2867; 201; 465; 504; 2854
2868; 270; 465; 504; 2853
2869; 269; 467; 505; 2868
2870; 161; 446; 505; 2866
2871; 301; 460; 505; 2865
2872; 239; 469; 505; 2863
2873; 240; 471; 506; 2872
2874; 303; 461; 506; 2871
2875; 161; 448; 506; 2870
2876; 268; 469; 506; 2869
2877; 267; 471; 507; 2876
2878; 304; 461; 507; 2874
2879; 340; 444; 507; 2861
2880; 342; 445; 508; 2879
2881; 306; 462; 508; 2878
2882; 308; 462; 509; 2881
2883; 342; 447; 509; 2880
2884; 341; 449; 510; 2883
2885; 310; 463; 510; 2882
2886; 162; 449; 510; 2875
2887; 163; 451; 511; 2886
2888; 312; 464; 511; 2885
2889; 341; 451; 511; 2884
2890; 239; 472; 511; 2873
2891; 238; 474; 512; 2890
2892; 164; 453; 512; 2887
2893; 200; 467; 512; 2867
2894; 223; 470; 512; 2862
2895; 223; 472; 513; 2894
2896; 200; 469; 513; 2893
2897; 165; 455; 513; 2892
2898; 238; 476; 513; 2891
2899; 239; 478; 514; 2898
2900; 223; 474; 514; 2895
2901; 223; 476; 515; 2900
2902; 239; 480; 515; 2899
